tract_fips,pc1_gent,pc2,d_income,d_rent,d_home_val,d_pct_black,d_poverty,d_crime,d_nanda,pop_10,gent_status,gentrifiable,rank_pct_10,rank_pct_19,d_rank_pct,income_10,income_19,net_units_high_filer,acq_units_high_filer,net_units_low_filer,acq_units_low_filer,net_units_small_portfolio,acq_units_small_portfolio,net_units_single_purchase,acq_units_single_purchase,total_net_units,total_acq_units,high_filer_acq_share,total_units_mean,xsec_pred_hf
42101001600,0.725581778634554,-0.491087737139061,0.50115579190483,0.351952891807536,0.117107222965933,-0.0363053893399409,-0.0447865155936593,-13.1710798304782,-0.0411580724935074,1942,Not gentrifiable,FALSE,89.0449438202247,94.9438202247191,5.89887640449439,62266,102778,0,0,2,42,55,116,-57,259,0,417,0,1045.4,7.64036816613132
42101001700,0.874303442592426,0.1721353548934,0.411233437113063,0.259425133262044,0.351113892743058,0.0007462026049007,-0.0405507102314636,-34.7818363191626,0.262364264467491,2820,Not gentrifiable,FALSE,94.9438202247191,96.9101123595506,1.96629213483146,72083,108750,2,2,4,26,-5,32,-1,262,0,322,0.0062111801242236,836,2.05314119922893
42101001700,0.874303442592426,0.1721353548934,0.411233437113063,0.259425133262044,0.351113892743058,0.0007462026049007,-0.0405507102314636,-34.7818363191626,0.262364264467491,2820,Not gentrifiable,FALSE,94.9438202247191,96.9101123595506,1.96629213483146,72083,108750,2,2,4,26,-5,32,-1,262,0,322,0.0062111801242236,836,2.05314119922893
42101001700,0.874303442592426,0.1721353548934,0.411233437113063,0.259425133262044,0.351113892743058,0.0007462026049007,-0.0405507102314636,-34.7818363191626,0.262364264467491,2820,Not gentrifiable,FALSE,94.9438202247191,96.9101123595506,1.96629213483146,72083,108750,2,2,4,26,-5,32,-1,262,0,322,0.0062111801242236,836,2.05314119922893
42101001700,0.874303442592426,0.1721353548934,0.411233437113063,0.259425133262044,0.351113892743058,0.0007462026049007,-0.0405507102314636,-34.7818363191626,0.262364264467491,2820,Not gentrifiable,FALSE,94.9438202247191,96.9101123595506,1.96629213483146,72083,108750,2,2,4,26,-5,32,-1,262,0,322,0.0062111801242236,836,2.05314119922893
42101001800,2.27357296834499,0.182004457387374,0.575259209605617,0.715082257426201,0.200917969269698,0.018728832402647,-0.117729518677286,-42.8481832172774,0.205852054204149,3007,Not gentrifiable,FALSE,85.6741573033708,95.5056179775281,9.8314606741573,58968,104821,0,0,0,21,24,59,-24,359,0,439,0,813.3,-1.03310608928775
42101001800,2.27357296834499,0.182004457387374,0.575259209605617,0.715082257426201,0.200917969269698,0.018728832402647,-0.117729518677286,-42.8481832172774,0.205852054204149,3007,Not gentrifiable,FALSE,85.6741573033708,95.5056179775281,9.8314606741573,58968,104821,0,0,0,21,24,59,-24,359,0,439,0,813.3,-1.03310608928775
42101001800,2.27357296834499,0.182004457387374,0.575259209605617,0.715082257426201,0.200917969269698,0.018728832402647,-0.117729518677286,-42.8481832172774,0.205852054204149,3007,Not gentrifiable,FALSE,85.6741573033708,95.5056179775281,9.8314606741573,58968,104821,0,0,0,21,24,59,-24,359,0,439,0,813.3,-1.03310608928775
42101001800,2.27357296834499,0.182004457387374,0.575259209605617,0.715082257426201,0.200917969269698,0.018728832402647,-0.117729518677286,-42.8481832172774,0.205852054204149,3007,Not gentrifiable,FALSE,85.6741573033708,95.5056179775281,9.8314606741573,58968,104821,0,0,0,21,24,59,-24,359,0,439,0,813.3,-1.03310608928775
42101001900,3.99433985448999,0.731244520499237,0.8880278766211,0.739314524704673,0.312844909751048,-0.192630330433268,-0.130535863261664,-54.185249290826,0.352821374622742,2641,Not gentrifiable,FALSE,73.314606741573,97.752808988764,24.438202247191,48523,117927,1,1,14,45,3,65,-18,896,0,1007,0.00099304865938431,1157.2,2.38786811445004
42101001900,3.99433985448999,0.731244520499237,0.8880278766211,0.739314524704673,0.312844909751048,-0.192630330433268,-0.130535863261664,-54.185249290826,0.352821374622742,2641,Not gentrifiable,FALSE,73.314606741573,97.752808988764,24.438202247191,48523,117927,1,1,14,45,3,65,-18,896,0,1007,0.00099304865938431,1157.2,2.38786811445004
42101001900,3.99433985448999,0.731244520499237,0.8880278766211,0.739314524704673,0.312844909751048,-0.192630330433268,-0.130535863261664,-54.185249290826,0.352821374622742,2641,Not gentrifiable,FALSE,73.314606741573,97.752808988764,24.438202247191,48523,117927,1,1,14,45,3,65,-18,896,0,1007,0.00099304865938431,1157.2,2.38786811445004
42101001900,3.99433985448999,0.731244520499237,0.8880278766211,0.739314524704673,0.312844909751048,-0.192630330433268,-0.130535863261664,-54.185249290826,0.352821374622742,2641,Not gentrifiable,FALSE,73.314606741573,97.752808988764,24.438202247191,48523,117927,1,1,14,45,3,65,-18,896,0,1007,0.00099304865938431,1157.2,2.38786811445004
42101002000,6.23786723167642,-1.06214963300985,1.25349954245092,0.711696539471077,0.658735182962216,-0.303215577060345,-0.367283141623469,-21.395460267271,-0.0800427076735364,2119,Gentrified,TRUE,3.37078651685393,57.3033707865169,53.9325842696629,14153,49572,3,22,27,69,30,202,-60,488,0,781,0.028169014084507,595.6,1.28844080129124
42101002000,6.23786723167642,-1.06214963300985,1.25349954245092,0.711696539471077,0.658735182962216,-0.303215577060345,-0.367283141623469,-21.395460267271,-0.0800427076735364,2119,Gentrified,TRUE,3.37078651685393,57.3033707865169,53.9325842696629,14153,49572,3,22,27,69,30,202,-60,488,0,781,0.028169014084507,595.6,1.28844080129124
42101002000,6.23786723167642,-1.06214963300985,1.25349954245092,0.711696539471077,0.658735182962216,-0.303215577060345,-0.367283141623469,-21.395460267271,-0.0800427076735364,2119,Gentrified,TRUE,3.37078651685393,57.3033707865169,53.9325842696629,14153,49572,3,22,27,69,30,202,-60,488,0,781,0.028169014084507,595.6,1.28844080129124
42101002000,6.23786723167642,-1.06214963300985,1.25349954245092,0.711696539471077,0.658735182962216,-0.303215577060345,-0.367283141623469,-21.395460267271,-0.0800427076735364,2119,Gentrified,TRUE,3.37078651685393,57.3033707865169,53.9325842696629,14153,49572,3,22,27,69,30,202,-60,488,0,781,0.028169014084507,595.6,1.28844080129124
42101002100,4.2260136364913,1.54479889908556,0.628708002105039,0.769894992336629,0.724285227348549,-0.355191258156946,-0.024877941628003,-43.88750561761,0.133531392624523,2147,Gentrified,TRUE,37.0786516853933,68.2584269662921,31.1797752808989,30197,56625,-8,9,23,64,19,135,-34,591,0,799,0.0112640801001252,650,14.2535664539862
42101002100,4.2260136364913,1.54479889908556,0.628708002105039,0.769894992336629,0.724285227348549,-0.355191258156946,-0.024877941628003,-43.88750561761,0.133531392624523,2147,Gentrified,TRUE,37.0786516853933,68.2584269662921,31.1797752808989,30197,56625,-8,9,23,64,19,135,-34,591,0,799,0.0112640801001252,650,14.2535664539862
42101002100,4.2260136364913,1.54479889908556,0.628708002105039,0.769894992336629,0.724285227348549,-0.355191258156946,-0.024877941628003,-43.88750561761,0.133531392624523,2147,Gentrified,TRUE,37.0786516853933,68.2584269662921,31.1797752808989,30197,56625,-8,9,23,64,19,135,-34,591,0,799,0.0112640801001252,650,14.2535664539862
42101002100,4.2260136364913,1.54479889908556,0.628708002105039,0.769894992336629,0.724285227348549,-0.355191258156946,-0.024877941628003,-43.88750561761,0.133531392624523,2147,Gentrified,TRUE,37.0786516853933,68.2584269662921,31.1797752808989,30197,56625,-8,9,23,64,19,135,-34,591,0,799,0.0112640801001252,650,14.2535664539862
42101002200,5.06692758027102,0.614695676588849,1.14560884141743,0.74610305313708,0.490133712284926,-0.212475098338923,-0.23803587951705,-81.867409755131,-0.0870113769896297,2320,Gentrified,TRUE,13.7640449438202,78.3707865168539,64.6067415730337,20789,65368,-3,6,4,25,-5,109,4,464,0,604,0.00993377483443709,1014.3,1.50767839445632
42101002200,5.06692758027102,0.614695676588849,1.14560884141743,0.74610305313708,0.490133712284926,-0.212475098338923,-0.23803587951705,-81.867409755131,-0.0870113769896297,2320,Gentrified,TRUE,13.7640449438202,78.3707865168539,64.6067415730337,20789,65368,-3,6,4,25,-5,109,4,464,0,604,0.00993377483443709,1014.3,1.50767839445632
42101002200,5.06692758027102,0.614695676588849,1.14560884141743,0.74610305313708,0.490133712284926,-0.212475098338923,-0.23803587951705,-81.867409755131,-0.0870113769896297,2320,Gentrified,TRUE,13.7640449438202,78.3707865168539,64.6067415730337,20789,65368,-3,6,4,25,-5,109,4,464,0,604,0.00993377483443709,1014.3,1.50767839445632
42101002200,5.06692758027102,0.614695676588849,1.14560884141743,0.74610305313708,0.490133712284926,-0.212475098338923,-0.23803587951705,-81.867409755131,-0.0870113769896297,2320,Gentrified,TRUE,13.7640449438202,78.3707865168539,64.6067415730337,20789,65368,-3,6,4,25,-5,109,4,464,0,604,0.00993377483443709,1014.3,1.50767839445632
42101002300,3.25608461571627,-0.667878706712968,0.941396712747613,0.490749667193302,0.465623814282063,-0.0244622494124855,-0.152425514421946,-16.0078026387811,0.42744401482694,2721,Gentrified,TRUE,32.8651685393258,83.1460674157304,50.2808988764045,27667,70926,-2,0,10,19,10,47,-18,299,0,365,0,688.7,-8.37248036946826
42101002300,3.25608461571627,-0.667878706712968,0.941396712747613,0.490749667193302,0.465623814282063,-0.0244622494124855,-0.152425514421946,-16.0078026387811,0.42744401482694,2721,Gentrified,TRUE,32.8651685393258,83.1460674157304,50.2808988764045,27667,70926,-2,0,10,19,10,47,-18,299,0,365,0,688.7,-8.37248036946826
42101002300,3.25608461571627,-0.667878706712968,0.941396712747613,0.490749667193302,0.465623814282063,-0.0244622494124855,-0.152425514421946,-16.0078026387811,0.42744401482694,2721,Gentrified,TRUE,32.8651685393258,83.1460674157304,50.2808988764045,27667,70926,-2,0,10,19,10,47,-18,299,0,365,0,688.7,-8.37248036946826
42101002300,3.25608461571627,-0.667878706712968,0.941396712747613,0.490749667193302,0.465623814282063,-0.0244622494124855,-0.152425514421946,-16.0078026387811,0.42744401482694,2721,Gentrified,TRUE,32.8651685393258,83.1460674157304,50.2808988764045,27667,70926,-2,0,10,19,10,47,-18,299,0,365,0,688.7,-8.37248036946826
42101002400,1.95757478716682,-1.29524695066839,0.841748053801588,0.242196718057664,0.478870191359679,0.000379058756377892,-0.1004376087405,8.1346896126762,0.194642041181995,5361,Not gentrifiable,FALSE,58.1460674157303,93.8202247191011,35.6741573033708,39080,90682,1,1,-4,50,27,125,-24,539,0,715,0.0013986013986014,1506.1,-4.68141441352356
42101002400,1.95757478716682,-1.29524695066839,0.841748053801588,0.242196718057664,0.478870191359679,0.000379058756377892,-0.1004376087405,8.1346896126762,0.194642041181995,5361,Not gentrifiable,FALSE,58.1460674157303,93.8202247191011,35.6741573033708,39080,90682,1,1,-4,50,27,125,-24,539,0,715,0.0013986013986014,1506.1,-4.68141441352356
42101002400,1.95757478716682,-1.29524695066839,0.841748053801588,0.242196718057664,0.478870191359679,0.000379058756377892,-0.1004376087405,8.1346896126762,0.194642041181995,5361,Not gentrifiable,FALSE,58.1460674157303,93.8202247191011,35.6741573033708,39080,90682,1,1,-4,50,27,125,-24,539,0,715,0.0013986013986014,1506.1,-4.68141441352356
42101002400,1.95757478716682,-1.29524695066839,0.841748053801588,0.242196718057664,0.478870191359679,0.000379058756377892,-0.1004376087405,8.1346896126762,0.194642041181995,5361,Not gentrifiable,FALSE,58.1460674157303,93.8202247191011,35.6741573033708,39080,90682,1,1,-4,50,27,125,-24,539,0,715,0.0013986013986014,1506.1,-4.68141441352356
42101002500,3.51221425607126,0.0729896026723911,0.793962485798762,0.763405074353483,0.251763508694259,-0.141663432386344,-0.151594091237235,-34.6081026536815,0.154150679827259,3542,Gentrified,TRUE,31.4606741573034,72.7528089887641,41.2921348314607,27123,60000,-2,0,11,58,26,70,-35,410,0,538,0,914.9,3.44817198048646
42101002500,3.51221425607126,0.0729896026723911,0.793962485798762,0.763405074353483,0.251763508694259,-0.141663432386344,-0.151594091237235,-34.6081026536815,0.154150679827259,3542,Gentrified,TRUE,31.4606741573034,72.7528089887641,41.2921348314607,27123,60000,-2,0,11,58,26,70,-35,410,0,538,0,914.9,3.44817198048646
42101002500,3.51221425607126,0.0729896026723911,0.793962485798762,0.763405074353483,0.251763508694259,-0.141663432386344,-0.151594091237235,-34.6081026536815,0.154150679827259,3542,Gentrified,TRUE,31.4606741573034,72.7528089887641,41.2921348314607,27123,60000,-2,0,11,58,26,70,-35,410,0,538,0,914.9,3.44817198048646
42101002500,3.51221425607126,0.0729896026723911,0.793962485798762,0.763405074353483,0.251763508694259,-0.141663432386344,-0.151594091237235,-34.6081026536815,0.154150679827259,3542,Gentrified,TRUE,31.4606741573034,72.7528089887641,41.2921348314607,27123,60000,-2,0,11,58,26,70,-35,410,0,538,0,914.9,3.44817198048646
42101002701,2.69301114387566,0.12990353670798,0.827807469313491,0.522398609323649,0.0927535158708466,-0.151882607994351,-0.069830003012795,-24.0102942294267,0.619039208406224,3766,Gentrified,TRUE,22.1910112359551,66.5730337078652,44.3820224719101,24291,55585,1,2,-2,17,40,174,-39,518,0,711,0.00281293952180028,1011.2,1.47189031057454
42101002701,2.69301114387566,0.12990353670798,0.827807469313491,0.522398609323649,0.0927535158708466,-0.151882607994351,-0.069830003012795,-24.0102942294267,0.619039208406224,3766,Gentrified,TRUE,22.1910112359551,66.5730337078652,44.3820224719101,24291,55585,1,2,-2,17,40,174,-39,518,0,711,0.00281293952180028,1011.2,1.47189031057454
42101002701,2.69301114387566,0.12990353670798,0.827807469313491,0.522398609323649,0.0927535158708466,-0.151882607994351,-0.069830003012795,-24.0102942294267,0.619039208406224,3766,Gentrified,TRUE,22.1910112359551,66.5730337078652,44.3820224719101,24291,55585,1,2,-2,17,40,174,-39,518,0,711,0.00281293952180028,1011.2,1.47189031057454
42101002701,2.69301114387566,0.12990353670798,0.827807469313491,0.522398609323649,0.0927535158708466,-0.151882607994351,-0.069830003012795,-24.0102942294267,0.619039208406224,3766,Gentrified,TRUE,22.1910112359551,66.5730337078652,44.3820224719101,24291,55585,1,2,-2,17,40,174,-39,518,0,711,0.00281293952180028,1011.2,1.47189031057454
42101002702,-0.0240312349669313,0.37751483157356,0.166608096035677,0.340896597017226,0.194985679009685,0.0273817605793166,0.0273408931903342,-25.2769992217987,0.302280871872934,3828,Not gentrifiable,FALSE,85.1123595505618,82.0224719101124,-3.08988764044945,58828,69493,0,0,5,32,17,56,-22,461,0,549,0,842.6,5.74036677005089
42101002702,-0.0240312349669313,0.37751483157356,0.166608096035677,0.340896597017226,0.194985679009685,0.0273817605793166,0.0273408931903342,-25.2769992217987,0.302280871872934,3828,Not gentrifiable,FALSE,85.1123595505618,82.0224719101124,-3.08988764044945,58828,69493,0,0,5,32,17,56,-22,461,0,549,0,842.6,5.74036677005089
42101002702,-0.0240312349669313,0.37751483157356,0.166608096035677,0.340896597017226,0.194985679009685,0.0273817605793166,0.0273408931903342,-25.2769992217987,0.302280871872934,3828,Not gentrifiable,FALSE,85.1123595505618,82.0224719101124,-3.08988764044945,58828,69493,0,0,5,32,17,56,-22,461,0,549,0,842.6,5.74036677005089
42101002702,-0.0240312349669313,0.37751483157356,0.166608096035677,0.340896597017226,0.194985679009685,0.0273817605793166,0.0273408931903342,-25.2769992217987,0.302280871872934,3828,Not gentrifiable,FALSE,85.1123595505618,82.0224719101124,-3.08988764044945,58828,69493,0,0,5,32,17,56,-22,461,0,549,0,842.6,5.74036677005089
42101002801,1.39842865386715,-1.01294100574223,0.625347512375813,0.43243948388922,0.327258154959132,-0.0123206181541063,-0.052214377743765,10.3331343647332,-0.0666913744986721,4572,Gentrified,TRUE,34.2696629213483,63.7640449438202,29.4943820224719,29076,54340,0,1,-3,19,34,115,-31,414,0,549,0.00182149362477231,882.1,3.23159247346117
42101002801,1.39842865386715,-1.01294100574223,0.625347512375813,0.43243948388922,0.327258154959132,-0.0123206181541063,-0.052214377743765,10.3331343647332,-0.0666913744986721,4572,Gentrified,TRUE,34.2696629213483,63.7640449438202,29.4943820224719,29076,54340,0,1,-3,19,34,115,-31,414,0,549,0.00182149362477231,882.1,3.23159247346117
42101002801,1.39842865386715,-1.01294100574223,0.625347512375813,0.43243948388922,0.327258154959132,-0.0123206181541063,-0.052214377743765,10.3331343647332,-0.0666913744986721,4572,Gentrified,TRUE,34.2696629213483,63.7640449438202,29.4943820224719,29076,54340,0,1,-3,19,34,115,-31,414,0,549,0.00182149362477231,882.1,3.23159247346117
42101002801,1.39842865386715,-1.01294100574223,0.625347512375813,0.43243948388922,0.327258154959132,-0.0123206181541063,-0.052214377743765,10.3331343647332,-0.0666913744986721,4572,Gentrified,TRUE,34.2696629213483,63.7640449438202,29.4943820224719,29076,54340,0,1,-3,19,34,115,-31,414,0,549,0.00182149362477231,882.1,3.23159247346117
42101002802,1.85689794181445,0.281705947672616,0.400312625196765,0.518793793415167,0.334533068419193,-0.001639585214252,-0.120842343806817,-43.6704091394691,0.280614905228688,5532,Not gentrifiable,FALSE,61.2359550561798,74.1573033707865,12.9213483146067,40927,61075,0,1,2,20,24,92,-26,394,0,507,0.0019723865877712,1009.7,0.624040333389601
42101002802,1.85689794181445,0.281705947672616,0.400312625196765,0.518793793415167,0.334533068419193,-0.001639585214252,-0.120842343806817,-43.6704091394691,0.280614905228688,5532,Not gentrifiable,FALSE,61.2359550561798,74.1573033707865,12.9213483146067,40927,61075,0,1,2,20,24,92,-26,394,0,507,0.0019723865877712,1009.7,0.624040333389601
42101002802,1.85689794181445,0.281705947672616,0.400312625196765,0.518793793415167,0.334533068419193,-0.001639585214252,-0.120842343806817,-43.6704091394691,0.280614905228688,5532,Not gentrifiable,FALSE,61.2359550561798,74.1573033707865,12.9213483146067,40927,61075,0,1,2,20,24,92,-26,394,0,507,0.0019723865877712,1009.7,0.624040333389601
42101002802,1.85689794181445,0.281705947672616,0.400312625196765,0.518793793415167,0.334533068419193,-0.001639585214252,-0.120842343806817,-43.6704091394691,0.280614905228688,5532,Not gentrifiable,FALSE,61.2359550561798,74.1573033707865,12.9213483146067,40927,61075,0,1,2,20,24,92,-26,394,0,507,0.0019723865877712,1009.7,0.624040333389601
42101002900,0.294835880177025,0.0112411123726471,0.31886019641075,0.322149075089659,0.261342639995865,-0.0168612642418256,0.023517063423552,-14.9215630006935,0.0702042586732485,4240,Not gentrifiable,FALSE,66.0112359550562,73.5955056179775,7.58426966292136,43828,60288,0,0,8,50,7,111,-15,452,0,613,0,1044.7,7.8117208850156
42101002900,0.294835880177025,0.0112411123726471,0.31886019641075,0.322149075089659,0.261342639995865,-0.0168612642418256,0.023517063423552,-14.9215630006935,0.0702042586732485,4240,Not gentrifiable,FALSE,66.0112359550562,73.5955056179775,7.58426966292136,43828,60288,0,0,8,50,7,111,-15,452,0,613,0,1044.7,7.8117208850156
42101002900,0.294835880177025,0.0112411123726471,0.31886019641075,0.322149075089659,0.261342639995865,-0.0168612642418256,0.023517063423552,-14.9215630006935,0.0702042586732485,4240,Not gentrifiable,FALSE,66.0112359550562,73.5955056179775,7.58426966292136,43828,60288,0,0,8,50,7,111,-15,452,0,613,0,1044.7,7.8117208850156
