eval_id,objective,Dalph,sigma_eta_sort,p_bad_shape1,p_bad_shape2,aF,bF_theta,bF_delta,aC,bC_theta,bC_s_bad,bC_old,bC_new,bC_M,m0,bM_theta,bM_old,bM_new,bM_C,target_mean_f_rate,sim_mean_f_rate,target_mean_m_rate,sim_mean_m_rate,target_mean_c_rate,sim_mean_c_rate,target_mean_m_rate_pos,sim_mean_m_rate_pos,target_m_rate_pos_p50,sim_m_rate_pos_p50,target_m_rate_pos_p90,sim_m_rate_pos_p90,target_nhood_mean_s_sd,sim_nhood_mean_s_sd,target_nhood_mean_s_p90_p10,sim_nhood_mean_s_p90_p10,target_nhood_mean_f_rate_sd,sim_nhood_mean_f_rate_sd,target_nhood_mean_f_rate_p90_p10,sim_nhood_mean_f_rate_p90_p10,target_sorting_coef_high_filing_nhood,sim_sorting_coef_high_filing_nhood,target_sorting_coef_high_bin_nhood,sim_sorting_coef_high_bin_nhood,target_beta_ppml_s,sim_beta_ppml_s,target_beta_ppml_s_x_high_filing,sim_beta_ppml_s_x_high_filing,target_beta_maint_on_c_rate,sim_beta_maint_on_c_rate,target_filing_resid_sd_nhood_fe,sim_filing_resid_sd_nhood_fe
73,11.0933054539517,10.0515918358151,0.473547231378013,1.98611309864976,6.0296010950744,-2.44840816418486,0.727742094378495,1.15159183581514,-2.04840816418486,0.343780064338618,-0.100438758513729,0.151591835815141,0.0015918358151412,-0.112498277643451,0.217326758371337,-0.148408164184859,0.201591835815141,0.301591835815141,0.171591835815141,0.044241339993459,0.113833229610689,0.0441024730331521,0.251443065640434,0.071375934398548,0.148471958577579,0.256854603562484,0.27552442125389,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.105219280642029,0.840913393975788,0.270900508907571,0.0386669403524218,0.0246290402680423,0.0808385761830327,0.0655143790666454,0.0658888106203269,0.0914138625802052,0.072062596883406,0.0973058366218945,-0.0569810497914896,1.24854399357847,-0.115921198470314,-0.179850272380072,1.20232679111338,0.035975492745812,0.126117532234751,0.111277497918827
12,11.2664310814385,10,0.6,2,6,-2,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.176840204925752,0.0441024730331521,0.199708509447098,0.071375934398548,0.137006416227897,0.256854603562484,0.230301759386618,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.131104610596881,0.840913393975788,0.338266736504711,0.0386669403524218,0.0335666166684215,0.0808385761830327,0.0829919862681915,0.0658888106203269,0.102873424917273,0.072062596883406,0.106602562204979,-0.0569810497914896,0.978766112996112,-0.115921198470314,-0.147757828912781,1.20232679111338,-0.241213055470838,0.126117532234751,0.144806447424702
48,12.6504809417155,10.0363940329218,0.636394032921811,2.00707304526749,6.03639403292181,-2.46360596707819,0.736394032921811,1.13639403292181,-2.06360596707819,0.386394032921811,-0.0636059670781893,0.136394032921811,-0.0136059670781893,-0.225771604938272,0.219077532921811,-0.163605967078189,0.186394032921811,0.286394032921811,0.156394032921811,0.044241339993459,0.112275106019631,0.0441024730331521,0.249722974656027,0.071375934398548,0.14340284962664,0.256854603562484,0.273565705302058,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.133169829701311,0.840913393975788,0.353934420935143,0.0386669403524218,0.0247560254039731,0.0808385761830327,0.0635146381372797,0.0658888106203269,0.0915002080691183,0.072062596883406,0.0976862499577247,-0.0569810497914896,1.69208747316524,-0.115921198470314,-0.0496044584230337,1.20232679111338,0.08696416928159,0.126117532234751,0.108939262584917
46,13.0699968693669,10,0.6,2,6,-2.5,0.7,1.1,-2.1,0.35,-0.1,0.6,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.106728274271287,0.0441024730331521,0.200509932776806,0.071375934398548,0.19066677780737,0.256854603562484,0.231876529354498,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.126315762694898,0.840913393975788,0.335843940440322,0.0386669403524218,0.0232393302672096,0.0808385761830327,0.0584604316131193,0.0658888106203269,0.0742791142105352,0.072062596883406,0.0819622439854348,-0.0569810497914896,1.67756304203763,-0.115921198470314,-0.190454293137564,1.20232679111338,0.0213497936601243,0.126117532234751,0.105187432629755
47,13.2363871492961,10,0.6,2,6,-2.5,0.7,1.1,-2.1,0.35,-0.1,0.1,0.45,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.107745094517739,0.0441024730331521,0.200535076081931,0.071375934398548,0.144455608401615,0.256854603562484,0.230781178267724,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.126315762694898,0.840913393975788,0.335843940440322,0.0386669403524218,0.0228991873442815,0.0808385761830327,0.0566905580101456,0.0658888106203269,0.0742408585286919,0.072062596883406,0.0789476732603015,-0.0569810497914896,1.71792383188099,-0.115921198470314,-0.306187123384078,1.20232679111338,0.0342821291911329,0.126117532234751,0.105216739535926
67,13.3531063626237,10.0347134268343,0.587526568368305,1.97158722101969,6.03471342683425,-2.46528657316575,0.71977340442087,1.13471342683425,-2.06528657316575,0.33491500730132,-0.110105150745387,0.13471342683425,-0.0152865731657499,-0.108934647906897,0.321359975531095,-0.16528657316575,0.18471342683425,0.28471342683425,0.15471342683425,0.044241339993459,0.113563075728977,0.0441024730331521,0.364693528878497,0.071375934398548,0.143369585502467,0.256854603562484,0.378361134532323,0.125,0.333333333333333,0.555555555555556,0.666666666666667,0.310673322365642,0.126245474466132,0.840913393975788,0.324880999213624,0.0386669403524218,0.0246224343006883,0.0808385761830327,0.0610071522405488,0.0658888106203269,0.0953700124285097,0.072062596883406,0.102653990152469,-0.0569810497914896,1.47716695670702,-0.115921198470314,-0.229173931444958,1.20232679111338,-0.0525406415785025,0.126117532234751,0.108674427381787
53,13.3578298705491,10,0.6,2,6,-2.5,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.62,0.044241339993459,0.10662937987395,0.0441024730331521,0.213611624952475,0.071375934398548,0.137054653112188,0.256854603562484,0.243872838264829,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.126315762694898,0.840913393975788,0.335843940440322,0.0386669403524218,0.0229084882751337,0.0808385761830327,0.0552423753401078,0.0658888106203269,0.0736029536332791,0.072062596883406,0.0813926067210331,-0.0569810497914896,1.60434408629226,-0.115921198470314,-0.0232486148034607,1.20232679111338,-0.0914516266066911,0.126117532234751,0.106495464363657
51,13.4634791470776,10,0.6,2,6,-2.5,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.65,0.25,0.12,0.044241339993459,0.107699512516598,0.0441024730331521,0.278839097683313,0.071375934398548,0.13612155929096,0.256854603562484,0.317430543674392,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.126315762694898,0.840913393975788,0.335843940440322,0.0386669403524218,0.0215620285168914,0.0808385761830327,0.0541737713424431,0.0658888106203269,0.0763573981020559,0.072062596883406,0.0831554825722924,-0.0569810497914896,1.62399092397164,-0.115921198470314,-0.11919836808411,1.20232679111338,-0.0390539459201785,0.126117532234751,0.108015894543846
37,13.5474682554286,10.5,0.6,2,6,-2.5,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.106788770468948,0.0441024730331521,0.199713975382995,0.071375934398548,0.137339838317618,0.256854603562484,0.230301818153365,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.126637464513811,0.840913393975788,0.336180570785198,0.0386669403524218,0.0235234144680341,0.0808385761830327,0.0603664021164021,0.0658888106203269,0.0835317141005295,0.072062596883406,0.0903601119230367,-0.0569810497914896,1.44310661495486,-0.115921198470314,-0.133406501316963,1.20232679111338,-0.245877738907135,0.126117532234751,0.107810269067423
43,13.6666394142429,10,0.6,2,6,-2.5,0.7,1.1,-1.6,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.106546629508708,0.0441024730331521,0.20204960883421,0.071375934398548,0.225990232372562,0.256854603562484,0.232416297002769,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.126315762694898,0.840913393975788,0.335843940440322,0.0386669403524218,0.0211816495304835,0.0808385761830327,0.052487598552816,0.0658888106203269,0.07590256243779,0.072062596883406,0.0827667143063048,-0.0569810497914896,1.59778805786197,-0.115921198470314,-0.132041800268095,1.20232679111338,-0.117933991310984,0.126117532234751,0.107548200793333
42,13.7121501426803,10,0.6,2,6,-2.5,0.7,1.6,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.108535625018052,0.0441024730331521,0.199713975382995,0.071375934398548,0.137356919367296,0.256854603562484,0.230301818153365,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.127687269638858,0.840913393975788,0.339226099370643,0.0386669403524218,0.0230890813704576,0.0808385761830327,0.0562517806267805,0.0658888106203269,0.0816559693091437,0.072062596883406,0.0893084819009654,-0.0569810497914896,1.4747783070697,-0.115921198470314,-0.163391170214147,1.20232679111338,-0.245186389273254,0.126117532234751,0.110042384983106
36,14.0302495605655,10,0.6,2,6,-2.5,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.106772372661257,0.0441024730331521,0.199713975382995,0.071375934398548,0.137378783110884,0.256854603562484,0.230301818153365,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.126315762694898,0.840913393975788,0.335843940440322,0.0386669403524218,0.0235218312842094,0.0808385761830327,0.0603664021164021,0.0658888106203269,0.0790900108027011,0.072062596883406,0.0856280294622345,-0.0569810497914896,1.52308730028881,-0.115921198470314,-0.149228605643449,1.20232679111338,-0.24428856211235,0.126117532234751,0.107759001399228
52,14.3415759514869,10,0.6,2,6,-2.5,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.75,0.12,0.044241339993459,0.106805324446237,0.0441024730331521,0.215149173199121,0.071375934398548,0.137388211850306,0.256854603562484,0.237559371049254,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.126315762694898,0.840913393975788,0.335843940440322,0.0386669403524218,0.0225942002401048,0.0808385761830327,0.0574287958312169,0.0658888106203269,0.0736701563263131,0.072062596883406,0.0818002233708885,-0.0569810497914896,1.6982466077475,-0.115921198470314,-0.157742344340903,1.20232679111338,-0.135688653001233,0.126117532234751,0.106303461055053
65,14.7563480287756,10.0561839494703,0.356633999428807,1.95401369774979,6.0561839494703,-2.4438160505297,0.732003407792106,1.1561839494703,-2.0438160505297,0.372700105544068,-0.0739515100633091,0.156183949470299,0.00618394947029861,-0.114460796651765,0.231537202556718,-0.143816050529702,0.206183949470299,0.306183949470299,0.176183949470299,0.044241339993459,0.117501751051604,0.0441024730331521,0.270172758712517,0.071375934398548,0.152147449086763,0.256854603562484,0.291546265210112,0.125,0.25,0.555555555555556,0.444444444444444,0.310673322365642,0.0877154256189255,0.840913393975788,0.225343077335177,0.0386669403524218,0.0263990269196206,0.0808385761830327,0.0649410057857573,0.0658888106203269,0.103359869295505,0.072062596883406,0.111182061749876,-0.0569810497914896,1.66016639956421,-0.115921198470314,-0.246896981051703,1.20232679111338,-0.0362364316662236,0.126117532234751,0.111373510246726
40,14.9938274505465,10,0.6,2,6.5,-2.5,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.106504717493098,0.0441024730331521,0.200411584973057,0.071375934398548,0.136574333995233,0.256854603562484,0.231266175041742,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.129781572383285,0.840913393975788,0.337186081476617,0.0386669403524218,0.0257828021267593,0.0808385761830327,0.0618620585234976,0.0658888106203269,0.0794358456664178,0.072062596883406,0.0840873749052082,-0.0569810497914896,1.88113712366185,-0.115921198470314,-0.310713036027848,1.20232679111338,-0.0452598085414475,0.126117532234751,0.105725094323413
39,15.1780637139093,10.0601851851852,0.660185185185185,1.50462962962963,6.06018518518519,-2.43981481481482,0.760185185185185,1.16018518518519,-2.03981481481482,0.410185185185185,-0.0398148148148148,0.160185185185185,0.0101851851851852,-0.127777777777778,0.242868685185185,-0.139814814814815,0.210185185185185,0.310185185185185,0.180185185185185,0.044241339993459,0.111708951578904,0.0441024730331521,0.284558456386184,0.071375934398548,0.151802316447371,0.256854603562484,0.307054572043458,0.125,0.277777777777778,0.555555555555556,0.555555555555556,0.310673322365642,0.136627798180354,0.840913393975788,0.3443406642581,0.0386669403524218,0.0242308342881,0.0808385761830327,0.060827522675737,0.0658888106203269,0.0900118299292972,0.072062596883406,0.0927639081076929,-0.0569810497914896,1.86989099867779,-0.115921198470314,-0.136100170430977,1.20232679111338,-0.0505824867290956,0.126117532234751,0.109227141643416
63,16.3020236036928,10.0233634683377,0.587164718147173,1.98087710944638,6.02336346833769,-2.47663653166231,0.713308259951437,1.12336346833769,-2.07663653166231,0.340784593166225,-0.105957519316628,0.123363468337693,-0.0266365316623071,-0.106013360895711,0.442158079448804,-0.176636531662307,0.173363468337693,0.273363468337693,0.143363468337693,0.044241339993459,0.109084600194114,0.0441024730331521,0.497930772360174,0.071375934398548,0.139348101250998,0.256854603562484,0.504390071225022,0.125,0.444444444444444,0.555555555555556,0.777777777777778,0.310673322365642,0.124387756722153,0.840913393975788,0.330909484678553,0.0386669403524218,0.0229418957549961,0.0808385761830327,0.0597874724959832,0.0658888106203269,0.0821247251930975,0.072062596883406,0.0891926621084,-0.0569810497914896,1.54601196295005,-0.115921198470314,0.0133436066392365,1.20232679111338,-0.158008152871274,0.126117532234751,0.106860715122666
56,16.3361880073843,10.0681278736727,0.112572318117156,1.94423765114566,6.06812787367271,-2.43187212632729,0.738806886018391,1.16812787367271,-2.03187212632729,0.418127873672712,-0.0318721263272875,0.168127873672713,0.0181278736727125,-0.117534960371895,0.250811373672713,-0.131872126327288,0.218127873672712,0.318127873672713,0.188127873672713,0.044241339993459,0.117763315605478,0.0441024730331521,0.29589160736778,0.071375934398548,0.157944640220391,0.256854603562484,0.316008043653379,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.0545864015936622,0.840913393975788,0.13298911508609,0.0386669403524218,0.0256853586056677,0.0808385761830327,0.0642351858304784,0.0658888106203269,0.10768052074117,0.072062596883406,0.111410215104205,-0.0569810497914896,1.71101308088819,-0.115921198470314,0.0632882041792575,1.20232679111338,-0.018241704831305,0.126117532234751,0.112623427151701
57,16.3986671947616,10.0510959052545,0.359429238587867,1.95817823835924,6.05109590525454,-2.44890409474547,0.729105164513793,1.15109590525453,-2.04890409474547,0.401095905254534,-0.0489040947454656,0.151095905254534,0.00109590525453437,-0.113151220278921,0.233779405254534,-0.148904094745466,0.201095905254534,0.301095905254534,0.171095905254534,0.044241339993459,0.117222461248464,0.0441024730331521,0.272556531442026,0.071375934398548,0.154746033097027,0.256854603562484,0.292867565438585,0.125,0.259259259259259,0.555555555555556,0.444444444444444,0.310673322365642,0.0879467009084106,0.840913393975788,0.223737961230126,0.0386669403524218,0.025953211565717,0.0808385761830327,0.0638497849545821,0.0658888106203269,0.103443139662669,0.072062596883406,0.110594954603144,-0.0569810497914896,1.80295326675192,-0.115921198470314,-0.357060067063586,1.20232679111338,-0.101381138193286,0.126117532234751,0.113099251109369
22,17.643109227295,10,0.6,2,6,-3,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,0.8,0.15,0.25,0.12,0.044241339993459,0.0661882280919386,0.0441024730331521,0.270252873715808,0.071375934398548,0.135963222840741,0.256854603562484,0.300501094892088,0.125,0.222222222222222,0.555555555555556,0.555555555555556,0.310673322365642,0.124071987930549,0.840913393975788,0.323536362769527,0.0386669403524218,0.0157684692249116,0.0808385761830327,0.0403079710144928,0.0658888106203269,0.0369391381197843,0.072062596883406,0.0462217759601675,-0.0569810497914896,2.55941375411099,-0.115921198470314,-0.0778016134523023,1.20232679111338,0.658766082445063,0.126117532234751,0.0821400812564203
18,18.1999289332462,10,0.6,2,6,-3,0.7,1.1,-2.1,0.35,-0.1,1.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.0649125957807613,0.0441024730331521,0.203526524234797,0.071375934398548,0.279807251579079,0.256854603562484,0.233769721210451,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.124071987930549,0.840913393975788,0.323536362769527,0.0386669403524218,0.0155492476652608,0.0808385761830327,0.0397907744194713,0.0658888106203269,0.0336719563893401,0.072062596883406,0.0429250524803054,-0.0569810497914896,2.32417348311358,-0.115921198470314,0.141982253635457,1.20232679111338,0.126519057714663,0.126117532234751,0.0814567070403483
19,19.0275250126064,10,0.6,2,6,-3,0.7,1.1,-2.1,0.35,-0.1,0.1,0.95,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.0647246456707008,0.0441024730331521,0.200152577696335,0.071375934398548,0.158667334551982,0.256854603562484,0.230994054033122,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.124071987930549,0.840913393975788,0.323536362769527,0.0386669403524218,0.0151711069300857,0.0808385761830327,0.037607857957998,0.0658888106203269,0.0307513942195258,0.072062596883406,0.039024987961787,-0.0569810497914896,2.49328162682948,-0.115921198470314,-0.108543081619513,1.20232679111338,0.181024103077888,0.126117532234751,0.0800991278549084
9,20.5132004934208,10,1.6,2,6,-3,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.0646287184957072,0.0441024730331521,0.199719441318892,0.071375934398548,0.137646672533439,0.256854603562484,0.230296032274424,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.259646380282829,0.840913393975788,0.692504977889543,0.0386669403524218,0.0148864787769633,0.0808385761830327,0.0380217055990825,0.0658888106203269,0.0265428339352139,0.072062596883406,0.032760667593295,-0.0569810497914896,2.56157634302241,-0.115921198470314,-0.0478499588559829,1.20232679111338,-0.229806743278418,0.126117532234751,0.0814342761449388
8,21.4017150877656,11,0.6,2,6,-3,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.0646539789280316,0.0441024730331521,0.199719441318892,0.071375934398548,0.137924146865014,0.256854603562484,0.23031462930419,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.124384068367216,0.840913393975788,0.325349938197967,0.0386669403524218,0.014953039892015,0.0808385761830327,0.0376711976780377,0.0658888106203269,0.0381258169527188,0.072062596883406,0.0479793464607205,-0.0569810497914896,2.41425690775338,-0.115921198470314,-0.118275896637072,1.20232679111338,-0.252736947104294,0.126117532234751,0.0815083216253122
59,21.6125395934774,10.1135464561212,0.537620530195261,1.90706275190943,6.11354645612119,-2.38645354387881,0.764678143363985,1.21354645612119,-1.98645354387881,-0.619786877212146,0.0135464561211875,0.213546456121188,0.0635464561211875,-0.129224933953158,0.296229956121188,-0.0864535438788128,0.263546456121187,0.363546456121187,0.233546456121188,0.044241339993459,0.123486365222903,0.0441024730331521,0.36783437277215,0.071375934398548,0.133790122897665,0.256854603562484,0.381921484247649,0.125,0.333333333333333,0.555555555555556,0.666666666666667,0.310673322365642,0.117829031275637,0.840913393975788,0.304234218904752,0.0386669403524218,0.0271814999439682,0.0808385761830327,0.0649045573855218,0.0658888106203269,0.104042251695748,0.072062596883406,0.107241869843553,-0.0569810497914896,-2.71921413167327,-0.115921198470314,0.255567312604405,1.20232679111338,0.196155054920712,0.126117532234751,0.115281538489373
23,21.624672018007,10,0.6,2,6,-3,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,1.15,0.25,0.12,0.044241339993459,0.0638968296790902,0.0441024730331521,0.407415674273955,0.071375934398548,0.13554484449022,0.256854603562484,0.473915907266494,0.125,0.444444444444444,0.555555555555556,0.777777777777778,0.310673322365642,0.124071987930549,0.840913393975788,0.323536362769527,0.0386669403524218,0.0155474383749803,0.0808385761830327,0.0397574086581712,0.0658888106203269,0.034292645028476,0.072062596883406,0.0435649462339234,-0.0569810497914896,2.55888969024048,-0.115921198470314,-0.141859278369481,1.20232679111338,0.18092691938206,0.126117532234751,0.081132268529317
25,22.0215924963055,10,0.6,2,6,-3,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,1.12,0.044241339993459,0.0655850230232982,0.0441024730331521,0.227371591500947,0.071375934398548,0.137457277854605,0.256854603562484,0.255347116484747,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.124071987930549,0.840913393975788,0.323536362769527,0.0386669403524218,0.0154149467027221,0.0808385761830327,0.0399227308268325,0.0658888106203269,0.0368301396770043,0.072062596883406,0.0459224364002027,-0.0569810497914896,2.58247413521086,-0.115921198470314,0.0640447340893093,1.20232679111338,-0.0991905523514868,0.126117532234751,0.0820188237184533
11,22.1182089078842,10,0.6,2,7,-3,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.0648715622191343,0.0441024730331521,0.199937375991587,0.071375934398548,0.137115442127843,0.256854603562484,0.232310177301596,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.122878957407621,0.840913393975788,0.32640272092846,0.0386669403524218,0.0162537387667509,0.0808385761830327,0.0416031416031416,0.0658888106203269,0.0328493889540809,0.072062596883406,0.0418021784817156,-0.0569810497914896,2.57439172598368,-0.115921198470314,-0.0706113229166212,1.20232679111338,-0.143348128977585,0.126117532234751,0.0794994894270699
49,22.3713188787455,10,0.6,2,6,-2.5,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.6826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.106527850114662,0.0441024730331521,0.746320449081275,0.071375934398548,0.132904250858348,0.256854603562484,0.746849656716595,0.125,0.722222222222222,0.555555555555556,1.11111111111111,0.310673322365642,0.126315762694898,0.840913393975788,0.335843940440322,0.0386669403524218,0.0237791007515834,0.0808385761830327,0.0612164430290029,0.0658888106203269,0.0780481132677642,0.072062596883406,0.0834362585211677,-0.0569810497914896,1.50025934973484,-0.115921198470314,0.019193818192345,1.20232679111338,-0.167697306923563,0.126117532234751,0.106021928249946
14,22.5696805934158,10,0.6,2,6,-3,0.7,2.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.0668546037625893,0.0441024730331521,0.199719441318892,0.071375934398548,0.137940544672705,0.256854603562484,0.23031462930419,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.125737051432325,0.840913393975788,0.328156421132903,0.0386669403524218,0.0173987912220345,0.0808385761830327,0.0433066023229958,0.0658888106203269,0.0354574606151721,0.072062596883406,0.0452652796425573,-0.0569810497914896,2.51672760660575,-0.115921198470314,-0.395287565305303,1.20232679111338,-0.253404570638051,0.126117532234751,0.0823426285791926
28,23.8019678170072,10.1203703703704,0.72037037037037,1.00925925925926,6.12037037037037,-2.87962962962963,0.82037037037037,1.22037037037037,-1.97962962962963,0.47037037037037,0.0203703703703704,0.22037037037037,0.0703703703703704,-0.155555555555556,0.30305387037037,-0.0796296296296297,0.27037037037037,0.37037037037037,0.24037037037037,0.044241339993459,0.0690200627830872,0.0441024730331521,0.381174523405413,0.071375934398548,0.163452535029425,0.256854603562484,0.396043070724508,0.125,0.333333333333333,0.555555555555556,0.666666666666667,0.310673322365642,0.144805432093576,0.840913393975788,0.36618457565782,0.0386669403524218,0.0170423596116994,0.0808385761830327,0.0408313754147088,0.0658888106203269,0.0456770253977623,0.072062596883406,0.0527606267792456,-0.0569810497914896,2.82562179192797,-0.115921198470314,-0.0329027963822584,1.20232679111338,0.119045097911755,0.126117532234751,0.0839310067069734
15,23.835483759099,10,0.6,2,6,-3,0.7,1.1,-1.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.0653397391499174,0.0441024730331521,0.206057662500331,0.071375934398548,0.374525478679342,0.256854603562484,0.234687033019883,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.124071987930549,0.840913393975788,0.323536362769527,0.0386669403524218,0.0153032669095194,0.0808385761830327,0.0399056114199901,0.0658888106203269,0.035063235864837,0.072062596883406,0.0440749414499717,-0.0569810497914896,2.69591490727585,-0.115921198470314,-0.0633100428505875,1.20232679111338,-0.0790722832965797,0.126117532234751,0.0810197916233476
5,24.1407663461626,10,0.6,2,6,-3,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.0646594448639287,0.0441024730331521,0.199719441318892,0.071375934398548,0.137967874352191,0.256854603562484,0.23031462930419,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.124071987930549,0.840913393975788,0.323536362769527,0.0386669403524218,0.0149600183385366,0.0808385761830327,0.0376711976780377,0.0658888106203269,0.0345063151095594,0.072062596883406,0.0434074182870026,-0.0569810497914896,2.6754504630975,-0.115921198470314,-0.135715990156841,1.20232679111338,-0.252932345079691,0.126117532234751,0.0815295230074289
6,24.1407663461626,10,0.6,2,6,-3,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.0646594448639287,0.0441024730331521,0.199719441318892,0.071375934398548,0.137967874352191,0.256854603562484,0.23031462930419,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.124071987930549,0.840913393975788,0.323536362769527,0.0386669403524218,0.0149600183385366,0.0808385761830327,0.0376711976780377,0.0658888106203269,0.0345063151095594,0.072062596883406,0.0434074182870026,-0.0569810497914896,2.6754504630975,-0.115921198470314,-0.135715990156841,1.20232679111338,-0.252932345079691,0.126117532234751,0.0815295230074289
7,24.1407663461626,10,0.6,2,6,-3,0.7,1.1,-2.1,0.35,-0.1,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.0646594448639287,0.0441024730331521,0.199719441318892,0.071375934398548,0.137967874352191,0.256854603562484,0.23031462930419,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.124071987930549,0.840913393975788,0.323536362769527,0.0386669403524218,0.0149600183385366,0.0808385761830327,0.0376711976780377,0.0658888106203269,0.0345063151095594,0.072062596883406,0.0434074182870026,-0.0569810497914896,2.6754504630975,-0.115921198470314,-0.135715990156841,1.20232679111338,-0.252932345079691,0.126117532234751,0.0815295230074289
45,24.5195573115988,10,0.6,2,6,-2.5,0.7,1.1,-2.1,0.35,0.4,0.1,-0.05,-0.1,0.1826835,-0.2,0.15,0.25,0.12,0.044241339993459,0.106798609153563,0.0441024730331521,0.200006402953488,0.071375934398548,0.147476104099533,0.256854603562484,0.230498813309892,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.126315762694898,0.840913393975788,0.335843940440322,0.0386669403524218,0.0237489952240936,0.0808385761830327,0.0604193121693122,0.0658888106203269,0.0804653601387864,0.072062596883406,0.0873209553157428,-0.0569810497914896,2.74376937889025,-0.115921198470314,-0.080221425563527,1.20232679111338,-0.218507525803819,0.126117532234751,0.108028995804351
