block,sample,outcome,fe,slope_var,slope_label,building_type,ref_building_type,base_term,interaction_term,estimable,estimate,std_error,stat_value,p_value,conf_low,conf_high
suppression,pre,complaint,bg,tc_black_c,pct_black,LOWRISE_MULTI,ROW,tc_black_c,building_type::LOWRISE_MULTI:tc_black_c,TRUE,0.0387189103574315,0.00614894778714792,6.29683511679167,3.03784110557963e-10,0.0266669726946215,0.0507708480202414
suppression,pre,complaint,bg,tc_black_c,pct_black,MIDRISE_MULTI,ROW,tc_black_c,building_type::MIDRISE_MULTI:tc_black_c,TRUE,0.0338890445738692,0.0141252947237194,2.39917433488748,0.0164320892744226,0.00620346691537912,0.0615746222323593
suppression,pre,complaint,bg,tc_black_c,pct_black,OTHER,ROW,tc_black_c,building_type::OTHER:tc_black_c,TRUE,0.0040263914381669,0.0131941018835486,0.305166010820889,0.760239717894137,-0.0218340482535883,0.0298868311299221
suppression,pre,complaint,bg,tc_black_c,pct_black,ROW,ROW,tc_black_c,,TRUE,-0.000382984725569551,0.00105041912802632,-0.36460181974138,0.715408656266269,-0.00244180621650114,0.00167583676536204
suppression,pre,complaint,bg,tc_black_c,pct_black,SMALL_MULTI_2_4,ROW,tc_black_c,building_type::SMALL_MULTI_2_4:tc_black_c,TRUE,0.000571465609961023,0.00185393824737841,0.308244145008127,0.757896563818477,-0.00306225335490066,0.00420518457482271
suppression,pre,complaint,bg,tc_black_c,pct_black,TWIN,ROW,tc_black_c,building_type::TWIN:tc_black_c,TRUE,-0.00146383865295353,0.00196324925941095,-0.745620377003344,0.455896770003556,-0.00531180720139899,0.00238412989549193
suppression,pre,complaint,bg,tc_female_c,pct_women,COMMERCIAL,ROW,tc_female_c,building_type::COMMERCIAL:tc_female_c,TRUE,-0.0052094339361878,0.0104832828978938,-0.496927726450503,0.619240018426746,-0.0257566684160596,0.015337800543684
suppression,pre,complaint,bg,tc_female_c,pct_women,DETACHED,ROW,tc_female_c,building_type::DETACHED:tc_female_c,TRUE,-0.00242784130278315,0.00447326841847893,-0.542744381882791,0.587305811962802,-0.0111954474030019,0.00633976479743555
suppression,pre,complaint,bg,tc_female_c,pct_women,HIGHRISE_MULTI,ROW,tc_female_c,building_type::HIGHRISE_MULTI:tc_female_c,TRUE,0.0569303843365653,0.0710675858146293,0.801073846592467,0.423088895881622,-0.0823620838601081,0.196222852533239
suppression,pre,complaint,bg,tc_female_c,pct_women,LOWRISE_MULTI,ROW,tc_female_c,building_type::LOWRISE_MULTI:tc_female_c,TRUE,-0.00171124717371485,0.00550381361718438,-0.310920262338078,0.755861240278997,-0.0124987218633962,0.00907622751596653
suppression,pre,complaint,bg,tc_female_c,pct_women,MIDRISE_MULTI,ROW,tc_female_c,building_type::MIDRISE_MULTI:tc_female_c,TRUE,-0.00619307865974788,0.00726575110984558,-0.852365924199611,0.394011026886406,-0.0204339508350452,0.00804779351554945
suppression,pre,complaint,bg,tc_female_c,pct_women,OTHER,ROW,tc_female_c,building_type::OTHER:tc_female_c,TRUE,0.00722840132057737,0.0131813756185803,0.548379890668492,0.583431081395576,-0.0186070948918399,0.0330638975329947
suppression,pre,complaint,bg,tc_female_c,pct_women,ROW,ROW,tc_female_c,,TRUE,2.6761372156994e-05,0.000707522433754034,0.0378240616555453,0.969827959669724,-0.00135998259800091,0.0014135053423149
suppression,pre,complaint,bg,tc_female_c,pct_women,SMALL_MULTI_2_4,ROW,tc_female_c,building_type::SMALL_MULTI_2_4:tc_female_c,TRUE,-0.00204991473245163,0.00142408696814624,-1.43945895040388,0.150020532421514,-0.00484112519001825,0.000741295725115
suppression,pre,complaint,bg,tc_female_c,pct_women,TWIN,ROW,tc_female_c,building_type::TWIN:tc_female_c,TRUE,-0.00248278647764153,0.00187246938026899,-1.32594236456078,0.184858788944035,-0.00615282646296876,0.0011872535076857
suppression,pre,complaint,tract,tc_black_c,pct_black,COMMERCIAL,ROW,tc_black_c,building_type::COMMERCIAL:tc_black_c,TRUE,0.0352299498172066,0.0136731966071431,2.57657011958724,0.00997859641069645,0.00843048446720604,0.0620294151672072
suppression,pre,complaint,tract,tc_black_c,pct_black,DETACHED,ROW,tc_black_c,building_type::DETACHED:tc_black_c,TRUE,0.0018347046221486,0.003634035950006,0.5048669433624,0.613652293275669,-0.00528800583986316,0.00895741508416037
suppression,pre,complaint,tract,tc_black_c,pct_black,HIGHRISE_MULTI,ROW,tc_black_c,building_type::HIGHRISE_MULTI:tc_black_c,TRUE,0.107180542419508,0.0362184925276743,2.95927673791538,0.00308362050875664,0.0361922970652668,0.17816878777375
suppression,pre,complaint,tract,tc_black_c,pct_black,LOWRISE_MULTI,ROW,tc_black_c,building_type::LOWRISE_MULTI:tc_black_c,TRUE,0.0408936789664276,0.00613452079709429,6.66615703475934,2.62588294162678e-11,0.0288700182041227,0.0529173397287323
suppression,pre,complaint,tract,tc_black_c,pct_black,MIDRISE_MULTI,ROW,tc_black_c,building_type::MIDRISE_MULTI:tc_black_c,TRUE,0.0355016981463268,0.0140168239446663,2.53279189968251,0.011315810987156,0.00802872321478074,0.0629746730778728
suppression,pre,complaint,tract,tc_black_c,pct_black,OTHER,ROW,tc_black_c,building_type::OTHER:tc_black_c,TRUE,0.00400055425236248,0.0135025504990655,0.296281376813911,0.767015206982208,-0.0224644447258058,0.0304655532305308
suppression,pre,complaint,tract,tc_black_c,pct_black,ROW,ROW,tc_black_c,,TRUE,-4.984006687033e-05,0.00108911083420299,-0.0457621624036114,0.963499817225078,-0.0021844973019082,0.00208481716816753
suppression,pre,complaint,tract,tc_black_c,pct_black,SMALL_MULTI_2_4,ROW,tc_black_c,building_type::SMALL_MULTI_2_4:tc_black_c,TRUE,0.0010079039461438,0.00189201914443845,0.532713397275345,0.594231990691835,-0.00270045357695556,0.00471626146924315
suppression,pre,complaint,tract,tc_black_c,pct_black,TWIN,ROW,tc_black_c,building_type::TWIN:tc_black_c,TRUE,-0.000779832485846928,0.00190925058205986,-0.408449521071025,0.682943683156034,-0.00452196362668426,0.00296229865499041
suppression,pre,complaint,tract,tc_female_c,pct_women,COMMERCIAL,ROW,tc_female_c,building_type::COMMERCIAL:tc_female_c,TRUE,-0.00652787074285017,0.0103212838047935,-0.632466935926945,0.527081807269163,-0.0267575870002455,0.0137018455145452
suppression,pre,complaint,tract,tc_female_c,pct_women,DETACHED,ROW,tc_female_c,building_type::DETACHED:tc_female_c,TRUE,-0.00152619772501162,0.00430389849763263,-0.35460820599071,0.722883127699893,-0.00996183878037157,0.00690944333034834
suppression,pre,complaint,tract,tc_female_c,pct_women,HIGHRISE_MULTI,ROW,tc_female_c,building_type::HIGHRISE_MULTI:tc_female_c,TRUE,0.0595399932996451,0.0635365842255923,0.937097800036638,0.348708252979058,-0.0649917117825159,0.184071698381806
suppression,pre,complaint,tract,tc_female_c,pct_women,LOWRISE_MULTI,ROW,tc_female_c,building_type::LOWRISE_MULTI:tc_female_c,TRUE,-0.00122288113258549,0.00526359810827116,-0.232327983145952,0.816283279561741,-0.011539533424797,0.00909377115962599
suppression,pre,complaint,tract,tc_female_c,pct_women,MIDRISE_MULTI,ROW,tc_female_c,building_type::MIDRISE_MULTI:tc_female_c,TRUE,-0.00545348967484672,0.00771721457213452,-0.706665549321162,0.479774343399881,-0.0205792302362304,0.00967225088653694
suppression,pre,complaint,tract,tc_female_c,pct_women,OTHER,ROW,tc_female_c,building_type::OTHER:tc_female_c,TRUE,0.00582590409111475,0.0130402017340584,0.446764874495666,0.655044835249019,-0.0197328913076396,0.0313846994898691
suppression,pre,complaint,tract,tc_female_c,pct_women,ROW,ROW,tc_female_c,,TRUE,-8.44747406244241e-05,0.00071190286847817,-0.118660486373661,0.905544342609934,-0.00147980436284164,0.00131085488159279
suppression,pre,complaint,tract,tc_female_c,pct_women,SMALL_MULTI_2_4,ROW,tc_female_c,building_type::SMALL_MULTI_2_4:tc_female_c,TRUE,-0.00195083364494209,0.00147770583019248,-1.32017726741186,0.186775839916484,-0.00484713707211936,0.000945469782235182
suppression,pre,complaint,tract,tc_female_c,pct_women,TWIN,ROW,tc_female_c,building_type::TWIN:tc_female_c,TRUE,-0.00248955407690264,0.00166620449938029,-1.49414677359746,0.135137260925993,-0.00575531489568801,0.000776206741882731
suppression,pre,non_severe,bg,tc_black_c,pct_black,COMMERCIAL,ROW,tc_black_c,building_type::COMMERCIAL:tc_black_c,TRUE,0.0274713916349956,0.00938343808376972,2.92764671005951,0.00341537885297816,0.0090798529908069,0.0458629302791842
suppression,pre,non_severe,bg,tc_black_c,pct_black,DETACHED,ROW,tc_black_c,building_type::DETACHED:tc_black_c,TRUE,0.00184406048643293,0.00321212396001104,0.574093811257084,0.565904321039783,-0.0044517024751887,0.00813982344805457
suppression,pre,non_severe,bg,tc_black_c,pct_black,HIGHRISE_MULTI,ROW,tc_black_c,building_type::HIGHRISE_MULTI:tc_black_c,TRUE,-0.0589968615948371,0.0172057207804818,-3.42890962532435,0.00060601128426379,-0.0927200743245814,-0.0252736488650929
suppression,pre,non_severe,bg,tc_black_c,pct_black,LOWRISE_MULTI,ROW,tc_black_c,building_type::LOWRISE_MULTI:tc_black_c,TRUE,-0.00321297481005623,0.00303633377544138,-1.05817576316661,0.28997531874981,-0.00916418900992134,0.00273823938980888
suppression,pre,non_severe,bg,tc_black_c,pct_black,MIDRISE_MULTI,ROW,tc_black_c,building_type::MIDRISE_MULTI:tc_black_c,TRUE,0.0214806649858198,0.0115062351319477,1.86687172124421,0.0619195037692048,-0.00107155587279772,0.0440328858444374
suppression,pre,non_severe,bg,tc_black_c,pct_black,OTHER,ROW,tc_black_c,building_type::OTHER:tc_black_c,TRUE,0.00624017934289946,0.0110325415209726,0.565615758711356,0.571655012823754,-0.0153836020382069,0.0278639607240058
suppression,pre,non_severe,bg,tc_black_c,pct_black,ROW,ROW,tc_black_c,,TRUE,-0.000695343501965591,0.000748085713024527,-0.929497101547764,0.352631526631138,-0.00216159149949366,0.000770904495562482
suppression,pre,non_severe,bg,tc_black_c,pct_black,SMALL_MULTI_2_4,ROW,tc_black_c,building_type::SMALL_MULTI_2_4:tc_black_c,TRUE,-0.00288205490659083,0.00116033823613552,-2.48380585663491,0.0129986653679958,-0.00515631784941645,-0.000607791963765202
suppression,pre,non_severe,bg,tc_black_c,pct_black,TWIN,ROW,tc_black_c,building_type::TWIN:tc_black_c,TRUE,-0.00291895484583816,0.0013519074356181,-2.159138095504,0.0308394549345918,-0.00556869341964963,-0.000269216272026683
suppression,pre,non_severe,bg,tc_female_c,pct_women,COMMERCIAL,ROW,tc_female_c,building_type::COMMERCIAL:tc_female_c,TRUE,-0.00591999117391164,0.00909864261547111,-0.650645532977131,0.515275330492082,-0.023753330700235,0.0119133483524117
suppression,pre,non_severe,bg,tc_female_c,pct_women,DETACHED,ROW,tc_female_c,building_type::DETACHED:tc_female_c,TRUE,-0.00134344088366226,0.00356750876723479,-0.376576757428286,0.706488163193686,-0.00833575806744244,0.00564887630011793
suppression,pre,non_severe,bg,tc_female_c,pct_women,HIGHRISE_MULTI,ROW,tc_female_c,building_type::HIGHRISE_MULTI:tc_female_c,TRUE,0.00291804300805608,0.0426391637193438,0.0684357467060798,0.945438766764141,-0.0806547178818578,0.08649080389797
suppression,pre,non_severe,bg,tc_female_c,pct_women,LOWRISE_MULTI,ROW,tc_female_c,building_type::LOWRISE_MULTI:tc_female_c,TRUE,-0.00563764513412363,0.00332595769391318,-1.69504415057385,0.0900670456683578,-0.0121565222141935,0.000881231945946205
suppression,pre,non_severe,bg,tc_female_c,pct_women,MIDRISE_MULTI,ROW,tc_female_c,building_type::MIDRISE_MULTI:tc_female_c,TRUE,-0.0144434638223686,0.00522033956533897,-2.76676711190735,0.00566151834238574,-0.0246753293704329,-0.00421159827430418
suppression,pre,non_severe,bg,tc_female_c,pct_women,OTHER,ROW,tc_female_c,building_type::OTHER:tc_female_c,TRUE,0.0141519833282736,0.0113182402668956,1.25036957994842,0.211164571637763,-0.00803176759484178,0.036335734251389
suppression,pre,non_severe,bg,tc_female_c,pct_women,ROW,ROW,tc_female_c,,TRUE,-0.000658487576845746,0.000560645966742619,-1.17451585475874,0.240188465184965,-0.00175735367166128,0.000440378517969787
suppression,pre,non_severe,bg,tc_female_c,pct_women,SMALL_MULTI_2_4,ROW,tc_female_c,building_type::SMALL_MULTI_2_4:tc_female_c,TRUE,-0.00205097347570047,0.00110819489241109,-1.85073355755881,0.0642078938420642,-0.00422303546482621,0.000121088513425259
suppression,pre,non_severe,bg,tc_female_c,pct_women,TWIN,ROW,tc_female_c,building_type::TWIN:tc_female_c,TRUE,-0.000961962728421185,0.00154415533570415,-0.622970180640875,0.533304117561588,-0.00398850718640132,0.00206458172955895
suppression,pre,non_severe,tract,tc_black_c,pct_black,COMMERCIAL,ROW,tc_black_c,building_type::COMMERCIAL:tc_black_c,TRUE,0.0318716741482125,0.0108987515643215,2.92434174319091,0.0034518555168148,0.0105101210821424,0.0532332272142825
suppression,pre,non_severe,tract,tc_black_c,pct_black,DETACHED,ROW,tc_black_c,building_type::DETACHED:tc_black_c,TRUE,0.00207600797752899,0.00332663500093546,0.624056434488669,0.532590523389872,-0.00444419662430451,0.00859621257936249
suppression,pre,non_severe,tract,tc_black_c,pct_black,HIGHRISE_MULTI,ROW,tc_black_c,building_type::HIGHRISE_MULTI:tc_black_c,TRUE,-0.0580176530684744,0.0196275762712558,-2.95592549312571,0.00311732385839792,-0.0964877025601358,-0.019547603576813
suppression,pre,non_severe,tract,tc_black_c,pct_black,LOWRISE_MULTI,ROW,tc_black_c,building_type::LOWRISE_MULTI:tc_black_c,TRUE,-0.00280086334206605,0.00317908127979604,-0.881029170240575,0.378302031766712,-0.00903186265046629,0.00343013596633419
suppression,pre,non_severe,tract,tc_black_c,pct_black,MIDRISE_MULTI,ROW,tc_black_c,building_type::MIDRISE_MULTI:tc_black_c,TRUE,0.0234565317181386,0.0110712040509359,2.11869744340552,0.0341160445527298,0.00175697177830432,0.045156091657973
suppression,pre,non_severe,tract,tc_black_c,pct_black,OTHER,ROW,tc_black_c,building_type::OTHER:tc_black_c,TRUE,0.0066037463357367,0.0115204172444978,0.573221107845787,0.566494994266536,-0.0159762714634789,0.0291837641349523
suppression,pre,non_severe,tract,tc_black_c,pct_black,ROW,ROW,tc_black_c,,TRUE,-0.000425592466273814,0.000695665415396819,-0.61177752530798,0.540684961369916,-0.00178909668045158,0.000937911747903952
suppression,pre,non_severe,tract,tc_black_c,pct_black,SMALL_MULTI_2_4,ROW,tc_black_c,building_type::SMALL_MULTI_2_4:tc_black_c,TRUE,-0.0024757230452342,0.0011478051235706,-2.15691931878881,0.0310119513991378,-0.00472542108743256,-0.000226025003035828
suppression,pre,non_severe,tract,tc_black_c,pct_black,TWIN,ROW,tc_black_c,building_type::TWIN:tc_black_c,TRUE,-0.00257322160485884,0.00121010423344485,-2.12644624631513,0.0334661205443628,-0.00494502590241073,-0.00020141730730694
suppression,pre,non_severe,tract,tc_female_c,pct_women,COMMERCIAL,ROW,tc_female_c,building_type::COMMERCIAL:tc_female_c,TRUE,-0.00589423181164214,0.00913038135641981,-0.645562499697535,0.518562729906561,-0.023789779270225,0.0120013156469407
suppression,pre,non_severe,tract,tc_female_c,pct_women,DETACHED,ROW,tc_female_c,building_type::DETACHED:tc_female_c,TRUE,-0.00118736991600751,0.00339730736800619,-0.349503235176615,0.726711542454647,-0.00784609235729964,0.00547135252528462
suppression,pre,non_severe,tract,tc_female_c,pct_women,HIGHRISE_MULTI,ROW,tc_female_c,building_type::HIGHRISE_MULTI:tc_female_c,TRUE,0.00229724395061382,0.039609371280589,0.0579974858560709,0.953750631153844,-0.0753371237593406,0.0799316116605682
suppression,pre,non_severe,tract,tc_female_c,pct_women,LOWRISE_MULTI,ROW,tc_female_c,building_type::LOWRISE_MULTI:tc_female_c,TRUE,-0.00557204356565142,0.00353551752349997,-1.57601921885976,0.11502137410713,-0.0125016579117114,0.00135757078040853
suppression,pre,non_severe,tract,tc_female_c,pct_women,MIDRISE_MULTI,ROW,tc_female_c,building_type::MIDRISE_MULTI:tc_female_c,TRUE,-0.0140274213510454,0.00484533251599777,-2.89503791633107,0.00379112736783123,-0.023524273082401,-0.00453056961968974
suppression,pre,non_severe,tract,tc_female_c,pct_women,OTHER,ROW,tc_female_c,building_type::OTHER:tc_female_c,TRUE,0.0135736971004317,0.0113297095178665,1.19806223443121,0.230892789740101,-0.00863253355458669,0.0357799277554502
suppression,pre,non_severe,tract,tc_female_c,pct_women,ROW,ROW,tc_female_c,,TRUE,-0.000702690848580941,0.000565075895869876,-1.24353357436919,0.213671276762031,-0.0018102396044859,0.000404857907324017
suppression,pre,non_severe,tract,tc_female_c,pct_women,SMALL_MULTI_2_4,ROW,tc_female_c,building_type::SMALL_MULTI_2_4:tc_female_c,TRUE,-0.00206149084249516,0.00112705341672237,-1.82909772678766,0.0673849694603409,-0.00427051553927101,0.000147533854280691
suppression,pre,non_severe,tract,tc_female_c,pct_women,TWIN,ROW,tc_female_c,building_type::TWIN:tc_female_c,TRUE,-0.00096339131689443,0.00131499162627312,-0.732621636249366,0.46378923107932,-0.00354077490438975,0.00161399227060089
suppression,pre,severe,bg,tc_black_c,pct_black,COMMERCIAL,ROW,tc_black_c,building_type::COMMERCIAL:tc_black_c,TRUE,0.00377731434488615,0.00852889877191917,0.442884180701348,0.657849510239857,-0.0129393272480754,0.0204939559378477
suppression,pre,severe,bg,tc_black_c,pct_black,DETACHED,ROW,tc_black_c,building_type::DETACHED:tc_black_c,TRUE,0.000696508919621526,0.00278731447835501,0.249885301795076,0.802676050183488,-0.00476662745795429,0.00615964529719735
suppression,pre,severe,bg,tc_black_c,pct_black,HIGHRISE_MULTI,ROW,tc_black_c,building_type::HIGHRISE_MULTI:tc_black_c,TRUE,0.159907043607609,0.0385010778853697,4.15331342368399,3.27695412379251e-05,0.0844449309522842,0.235369156262934
suppression,pre,severe,bg,tc_black_c,pct_black,LOWRISE_MULTI,ROW,tc_black_c,building_type::LOWRISE_MULTI:tc_black_c,TRUE,0.0444855817597439,0.00575291243362237,7.7327062202011,1.05284072757175e-14,0.0332098733898441,0.0557612901296437
suppression,pre,severe,bg,tc_black_c,pct_black,MIDRISE_MULTI,ROW,tc_black_c,building_type::MIDRISE_MULTI:tc_black_c,TRUE,0.00763645314977606,0.0116059123269435,0.657979565470938,0.510551261939134,-0.0151111350110331,0.0303840413105852
suppression,pre,severe,bg,tc_black_c,pct_black,OTHER,ROW,tc_black_c,building_type::OTHER:tc_black_c,TRUE,-0.0028157824715804,0.00790683788252701,-0.356119919671413,0.721750760112635,-0.0183131847213333,0.0126816197781725
suppression,pre,severe,bg,tc_black_c,pct_black,ROW,ROW,tc_black_c,,TRUE,0.000457481539536431,0.000777694228372628,0.588253741439922,0.556361990057983,-0.00106679914807392,0.00198176222714678
suppression,pre,severe,bg,tc_black_c,pct_black,SMALL_MULTI_2_4,ROW,tc_black_c,building_type::SMALL_MULTI_2_4:tc_black_c,TRUE,0.00341974199087968,0.00144397364455512,2.36828560117749,0.0178707347102713,0.000589553647551644,0.00624993033420772
suppression,pre,severe,bg,tc_black_c,pct_black,TWIN,ROW,tc_black_c,building_type::TWIN:tc_black_c,TRUE,0.00164117779188637,0.00154907667850449,1.05945549026714,0.289392389676159,-0.00139501249798243,0.00467736808175518
suppression,pre,severe,bg,tc_female_c,pct_women,COMMERCIAL,ROW,tc_female_c,building_type::COMMERCIAL:tc_female_c,TRUE,0.00214253153528216,0.00661931676684946,0.323678653061639,0.746181333934889,-0.0108313293277428,0.0151163923983071
suppression,pre,severe,bg,tc_female_c,pct_women,DETACHED,ROW,tc_female_c,building_type::DETACHED:tc_female_c,TRUE,-0.00205470869629665,0.00302752872921011,-0.678675210072316,0.497343676802404,-0.00798866500554847,0.00387924761295518
suppression,pre,severe,bg,tc_female_c,pct_women,HIGHRISE_MULTI,ROW,tc_female_c,building_type::HIGHRISE_MULTI:tc_female_c,TRUE,0.028635361576382,0.0706832612115721,0.4051222465623,0.685387654674989,-0.109903830398299,0.167174553551063
suppression,pre,severe,bg,tc_female_c,pct_women,LOWRISE_MULTI,ROW,tc_female_c,building_type::LOWRISE_MULTI:tc_female_c,TRUE,0.000770767787119845,0.00492549649137752,0.156485298176364,0.875650506838837,-0.00888320533598009,0.0104247409102198
suppression,pre,severe,bg,tc_female_c,pct_women,MIDRISE_MULTI,ROW,tc_female_c,building_type::MIDRISE_MULTI:tc_female_c,TRUE,0.00678244373274871,0.00626291063812594,1.08295393701773,0.278828869275044,-0.00549286111797813,0.0190577485834755
suppression,pre,severe,bg,tc_female_c,pct_women,OTHER,ROW,tc_female_c,building_type::OTHER:tc_female_c,TRUE,-0.00458934666455715,0.00796751864602651,-0.576007019054283,0.564610437277815,-0.0202056832107691,0.0110269898816548
suppression,pre,severe,bg,tc_female_c,pct_women,ROW,ROW,tc_female_c,,TRUE,0.000571049832453721,0.000487750534301458,1.17078258719196,0.241686178728548,-0.000384941214777136,0.00152704087968458
suppression,pre,severe,bg,tc_female_c,pct_women,SMALL_MULTI_2_4,ROW,tc_female_c,building_type::SMALL_MULTI_2_4:tc_female_c,TRUE,-0.000100471388392521,0.000988763158352081,-0.101613199828331,0.919063701736401,-0.0020384471787626,0.00183750440197756
suppression,pre,severe,bg,tc_female_c,pct_women,TWIN,ROW,tc_female_c,building_type::TWIN:tc_female_c,TRUE,-0.00192116926086397,0.00131672142720701,-1.45905521180672,0.144549912108886,-0.00450194325818972,0.00065960473646177
suppression,pre,severe,tract,tc_black_c,pct_black,COMMERCIAL,ROW,tc_black_c,building_type::COMMERCIAL:tc_black_c,TRUE,0.00434090309035885,0.00942465245068868,0.460590256571387,0.645092603332367,-0.014131415712991,0.0228132218937087
suppression,pre,severe,tract,tc_black_c,pct_black,DETACHED,ROW,tc_black_c,building_type::DETACHED:tc_black_c,TRUE,0.00148022495098244,0.00271401734964306,0.545399958912243,0.585478468696133,-0.00383924905431796,0.00679969895628284
suppression,pre,severe,tract,tc_black_c,pct_black,HIGHRISE_MULTI,ROW,tc_black_c,building_type::HIGHRISE_MULTI:tc_black_c,TRUE,0.167285711473761,0.0351845517654977,4.75452160336466,1.9891687172503e-06,0.0983239900133857,0.236247432934137
suppression,pre,severe,tract,tc_black_c,pct_black,LOWRISE_MULTI,ROW,tc_black_c,building_type::LOWRISE_MULTI:tc_black_c,TRUE,0.0463400841796183,0.00586699477397897,7.89843624629491,2.82424171739424e-15,0.0348407744226195,0.0578393939366171
suppression,pre,severe,tract,tc_black_c,pct_black,MIDRISE_MULTI,ROW,tc_black_c,building_type::MIDRISE_MULTI:tc_black_c,TRUE,0.00761759448176167,0.0111392408780418,0.683852209065505,0.49406849469983,-0.0142153176392003,0.0294505066027236
suppression,pre,severe,tract,tc_black_c,pct_black,OTHER,ROW,tc_black_c,building_type::OTHER:tc_black_c,TRUE,-0.00288178554231958,0.00796013116799533,-0.362027393958802,0.717331559544615,-0.0184836426315904,0.0127200715469513
suppression,pre,severe,tract,tc_black_c,pct_black,ROW,ROW,tc_black_c,,TRUE,0.000592976245303568,0.000813697298198904,0.728743043163722,0.466158857929338,-0.00100187045916628,0.00218782294977342
suppression,pre,severe,tract,tc_black_c,pct_black,SMALL_MULTI_2_4,ROW,tc_black_c,building_type::SMALL_MULTI_2_4:tc_black_c,TRUE,0.00336594404471416,0.00151038676411696,2.22853121113124,0.0258451124304649,0.000405585987044917,0.0063263021023834
suppression,pre,severe,tract,tc_black_c,pct_black,TWIN,ROW,tc_black_c,building_type::TWIN:tc_black_c,TRUE,0.00187764492161958,0.0014266524798696,1.31611934098429,0.188133990335982,-0.000918593938924837,0.004673883782164
suppression,pre,severe,tract,tc_female_c,pct_women,COMMERCIAL,ROW,tc_female_c,building_type::COMMERCIAL:tc_female_c,TRUE,0.000878733469551588,0.00644287021328851,0.136388510161075,0.8915141563649,-0.0117492921484939,0.0135067590875971
suppression,pre,severe,tract,tc_female_c,pct_women,DETACHED,ROW,tc_female_c,building_type::DETACHED:tc_female_c,TRUE,-0.00114242283352363,0.00289398380308551,-0.394757853276719,0.693021602157774,-0.00681463108757122,0.00452978542052396
suppression,pre,severe,tract,tc_female_c,pct_women,HIGHRISE_MULTI,ROW,tc_female_c,building_type::HIGHRISE_MULTI:tc_female_c,TRUE,0.0319338785780742,0.0664512686859259,0.480560856241977,0.630828641454238,-0.0983106080463405,0.162178365202489
suppression,pre,severe,tract,tc_female_c,pct_women,LOWRISE_MULTI,ROW,tc_female_c,building_type::LOWRISE_MULTI:tc_female_c,TRUE,0.00124867519466406,0.00444546913325431,0.280887158865496,0.778796950061729,-0.00746444430651439,0.00996179469584252
suppression,pre,severe,tract,tc_female_c,pct_women,MIDRISE_MULTI,ROW,tc_female_c,building_type::MIDRISE_MULTI:tc_female_c,TRUE,0.00729378619876151,0.00655982809913325,1.11188678857686,0.266186829773812,-0.00556347687553966,0.0201510492730627
suppression,pre,severe,tract,tc_female_c,pct_women,OTHER,ROW,tc_female_c,building_type::OTHER:tc_female_c,TRUE,-0.00538243751943449,0.00785375241244594,-0.685333231399665,0.493133666380153,-0.0207757922478285,0.0100109172089596
suppression,pre,severe,tract,tc_female_c,pct_women,ROW,ROW,tc_female_c,,TRUE,0.000503538871523761,0.00050342257097984,1.00023101972503,0.317198720756432,-0.000483169367596725,0.00149024711064425
suppression,pre,severe,tract,tc_female_c,pct_women,SMALL_MULTI_2_4,ROW,tc_female_c,building_type::SMALL_MULTI_2_4:tc_female_c,TRUE,3.60840969179903e-05,0.000914824922384972,0.0394437187215212,0.968536624512603,-0.00175697275095655,0.00182914094479253
suppression,pre,severe,tract,tc_female_c,pct_women,TWIN,ROW,tc_female_c,building_type::TWIN:tc_female_c,TRUE,-0.00189964306645965,0.00128404033218913,-1.47942632239674,0.139026409360631,-0.00441636211755035,0.000617075984631048
