market_id,market_group,market_cluster,year,n_owners,total_units_market,total_parcels_market,hhi_units,hhi_parcels,share_top1,share_top3,share_corp_units,n_buildings,mean_log_rent,mean_log_income,share_with_rent,share_with_income,market_filing_rate,log_hhi_units,log_total_units_market
19115,All ZIPs,19115,2014,1353,6116,1614,198.334168149156,72.8753518239597,7.8482668410726,18.214519293656,48.1687377370831,1614,6.78673513626772,3.66913833054484,0.073729863692689,0.637546468401487,0.0379332897318509,5.28995332602407,8.71866356704895
19115,All ZIPs,19115,2015,1352,6117,1615,198.280283958743,72.8273059264446,7.84698381559588,18.2115416053621,48.2099068170672,1615,6.86302499648183,3.60865016585862,0.106501547987616,0.624767801857585,0.04446624162171,5.28968160526121,8.71882705924257
19115,All ZIPs,19115,2016,1352,6117,1615,198.280283958743,72.8273059264446,7.84698381559588,18.2115416053621,48.1772110511689,1615,6.92624276096788,4.05081420366456,0.0947368421052632,0.612383900928793,0.0433218898152689,5.28968160526121,8.71882705924257
19115,All ZIPs,19115,2017,1354,6117,1615,198.27012833422,72.7276212750054,7.84698381559588,18.2115416053621,48.1281674023214,1615,6.91779818072155,3.95983089213161,0.0885448916408669,0.629102167182663,0.0326957658983162,5.28963038542025,8.71882705924257
19115,All ZIPs,19115,2018,1352,6117,1615,198.274404386651,72.7506254253375,7.84698381559588,18.2115416053621,48.4060814124571,1615,6.93508065990054,4.11312391612278,0.0786377708978328,0.65015479876161,0.0286087951610267,5.28965195198883,8.71882705924257
19115,All ZIPs,19115,2019,1352,6117,1615,198.266921294897,72.7276212750054,7.84698381559588,18.2115416053621,48.3897335295079,1615,6.97460997823168,4.08098027869808,0.0588235294117647,0.655727554179567,0.0261566127186529,5.28961421018857,8.71882705924257
19116,All ZIPs,19116,2011,1779,5578,1938,82.8081585175381,7.21542215278411,4.85837217640731,10.075295804948,34.1699533883112,1938,6.74260608672146,3.84040410851085,0.0495356037151703,0.787925696594427,0.0392613840086052,4.41652658935768,8.62658556818743
19116,All ZIPs,19116,2012,1776,5586,1939,87.539189644614,7.31703230106677,4.85141424991049,10.8664518438955,34.2642320085929,1939,6.74040574708727,3.91203870558184,0.0500257864878804,0.778236204228984,0.0334765485141425,4.47208657474725,8.62801874650512
19116,All ZIPs,19116,2013,1772,5587,1940,87.5376494866863,7.37591667552313,4.85054591014856,10.864506890997,34.4191873993199,1940,6.84291597081606,4.02218187085408,0.0530927835051546,0.777835051546392,0.0343654913191337,4.47206898066758,8.62819774945915
19116,All ZIPs,19116,2014,1766,5590,1942,87.4939596327452,7.48270387053634,4.8479427549195,10.8586762075134,34.6690518783542,1942,6.86192890786453,3.87092657646807,0.0648815653964985,0.775489186405767,0.0257602862254025,4.47156975821207,8.62873456614915
19116,All ZIPs,19116,2015,1762,5590,1942,87.5125207612618,7.52512883932748,4.8479427549195,10.8586762075134,34.5974955277281,1942,6.89887334261741,3.84618728940604,0.0808444902162719,0.766735324407827,0.0295169946332737,4.47178187754096,8.62873456614915
19116,All ZIPs,19116,2016,1761,5591,1943,87.513529181941,7.58360574362083,4.84707565730639,10.8567340368449,34.73439456269,1943,6.89279812906035,4.25337261863191,0.085434894493052,0.737519300051467,0.0302271507780361,4.47179340063343,8.62891344102665
19116,All ZIPs,19116,2017,1755,5593,1944,87.5078548448642,7.71075716777572,4.84534239227606,10.8528517790095,34.9365278026104,1944,6.87222991108955,4.16915264628484,0.073559670781893,0.75462962962963,0.0307527266225639,4.47172855899011,8.62927109482159
19116,All ZIPs,19116,2018,1753,5594,1945,87.5107644446154,7.79006218568465,4.84447622452628,10.8509116910976,34.8051483732571,1945,6.96445359466344,4.32790335562006,0.0652956298200514,0.783547557840617,0.026993207007508,4.47176180802113,8.62944987376191
19116,All ZIPs,19116,2019,1748,5594,1945,87.537607649239,7.85879025383117,4.84447622452628,10.8509116910976,34.8945298534144,1945,7.02979608235456,4.28309523466299,0.0508997429305913,0.788688946015424,0.0293171254915981,4.47206850273086,8.62944987376191
19118,All ZIPs,19118,2011,398,1926,575,345.633722930139,285.671077504731,9.34579439252336,22.4818276220145,58.8785046728972,575,7.08339968927516,4.56730937041067,0.0626086956521739,0.883478260869565,0.023883696780893,5.84537961009234,7.56320059235807
19118,All ZIPs,19118,2012,401,1926,575,345.752338066077,284.884688090742,9.34579439252336,22.4818276220145,58.6708203530634,575,7.03348094244175,4.60220099072798,0.0556521739130435,0.864347826086956,0.033748701973001,5.84572273282447,7.56320059235807
19118,All ZIPs,19118,2013,402,1926,575,345.730771677725,284.703213610591,9.34579439252336,22.4818276220145,58.7227414330218,575,7.09387606947134,4.70727998568863,0.106086956521739,0.871304347826087,0.0306334371754933,5.84566035562955,7.56320059235807
19118,All ZIPs,19118,2014,399,1926,575,348.243255920782,293.595463138001,9.34579439252336,22.4818276220145,58.8785046728972,575,7.19426905704374,4.51408597431713,0.163478260869565,0.853913043478261,0.0389408099688474,5.85290124684651,7.56320059235807
19118,All ZIPs,19118,2015,399,1927,576,351.644036927512,295.681423611105,9.34094447327452,22.4701608718215,58.4327970939284,576,7.23018072866618,4.50861140366033,0.201388888888889,0.855902777777778,0.0217955371043072,5.86261940520235,7.56371966841437
19118,All ZIPs,19118,2016,398,1927,576,350.442958326612,291.220582561722,9.34094447327452,22.3663725998962,58.3290088220031,576,7.32201019036452,4.94089968102609,0.232638888888889,0.8125,0.0363258951738454,5.8591979495118,7.56371966841437
19118,All ZIPs,19118,2017,398,1929,577,349.732776392413,290.302136491571,9.33125972006221,22.3431829963712,58.2685329186107,577,7.41073846546608,4.8661725966263,0.143847487001733,0.835355285961872,0.0134784862623121,5.85716936685026,7.56475701290573
19118,All ZIPs,19118,2018,399,1929,577,345.970388394001,287.118274466935,9.33125972006221,22.3431829963712,58.2685329186107,577,7.35464214121988,5.03894169556851,0.147313691507799,0.866551126516464,0.0207361327112494,5.84635318871902,7.56475701290573
19118,All ZIPs,19118,2019,398,1929,577,345.975763233998,287.178347335324,9.33125972006221,22.3431829963712,58.2685329186107,577,7.44686148706025,4.99336935348921,0.0710571923743501,0.878682842287695,0.0663556246759979,5.84636872414756,7.56475701290573
19119,All ZIPs,19119,2011,1746,4781,1906,49.7231577217231,8.04330280805385,2.19619326500732,6.04476051035348,44.1748588161473,1906,6.77261083609759,3.88316045236861,0.0881427072402938,0.813746065057713,0.0759255385902531,3.9064707747168,8.4724050086261
19119,All ZIPs,19119,2012,1736,4782,1907,49.7841392885388,8.25760198468467,2.19573400250941,6.04349644500209,44.8347971560017,1907,6.74134774466791,3.91038497294168,0.0928159412690089,0.810173046670163,0.0874111250522794,3.90769644512052,8.47261414801827
19119,All ZIPs,19119,2013,1737,4782,1907,49.4596616581665,8.18610759520689,2.19573400250941,6.04349644500209,45.1484734420745,1907,6.82653970909426,3.99745624581178,0.105401153644468,0.818038804404824,0.0757005437055625,3.90115742135347,8.47261414801827
19119,All ZIPs,19119,2014,1731,4789,1914,49.3513686202557,8.331067676003,2.19252453539361,6.03466276884527,45.5209855919816,1914,6.79821120107633,3.58545934661189,0.138975966562173,0.817659352142111,0.0751722697849238,3.89896549842819,8.47407690034261
19119,All ZIPs,19119,2015,1731,4825,1915,49.4123332169995,8.37963310132334,2.17616580310881,5.98963730569948,46.279792746114,1915,6.85726956643983,3.59849716608899,0.146736292428198,0.78798955613577,0.065699481865285,3.90020005329709,8.48156601377309
19119,All ZIPs,19119,2016,1727,4806,1915,50.1098900337678,8.6795874264602,2.18476903870162,6.01331668747399,45.9633791094465,1915,6.92772158049451,4.17473791079136,0.159791122715405,0.798433420365535,0.0682480233042031,3.91421839447247,8.47762041629641
19119,All ZIPs,19119,2017,1726,4844,1916,49.919162425905,8.6678056668162,2.16763005780347,5.96614368290669,46.9653179190752,1916,6.98233089788875,4.1032736873532,0.159185803757829,0.79384133611691,0.0720478943022296,3.91040494559319,8.48549610467298
19119,All ZIPs,19119,2018,1724,4844,1916,49.9063770651771,8.63511752476661,2.16763005780347,5.96614368290669,46.5111478117259,1916,6.97186525962096,4.22026004582049,0.139352818371608,0.845511482254697,0.0617258464079273,3.91014879148948,8.48549610467298
19119,All ZIPs,19119,2019,1721,4844,1916,49.9464378621244,8.68414973784099,2.16763005780347,5.96614368290669,48.5136251032205,1916,7.00418745592036,4.20659439880015,0.105949895615866,0.858559498956159,0.0642031379025599,3.91095118848001,8.48549610467298
19120,All ZIPs,19120,2011,6413,9750,7117,16.4140433925052,1.99341822540224,2.61538461538462,5.73333333333333,21.8564102564103,7117,6.63022994410138,3.26978635951062,0.0673036391738092,0.820148939159758,0.0875897435897436,2.79813727283173,9.18502256399189
19120,All ZIPs,19120,2012,6404,9821,7117,16.7659489963514,2.00921236802203,2.59647693717544,5.69188473678851,21.8104062722737,7117,6.7008097161733,3.278719549871,0.071097372488408,0.816214697203878,0.0783015986152123,2.81934998412297,9.19227822915777
19120,All ZIPs,19120,2013,6396,9821,7117,16.7763168433107,2.02066312142138,2.59647693717544,5.69188473678851,21.9936869972508,7117,6.74528850465754,3.33927455875611,0.0754531403681326,0.818041309540537,0.0741268709907341,2.81996818012315,9.19227822915777
19120,All ZIPs,19120,2014,6369,9821,7117,16.7912465429321,2.04909257813701,2.59647693717544,5.69188473678851,22.3704307097037,7117,6.67117243145851,3.38416672801027,0.0837431502037375,0.808205704650836,0.0736177578657978,2.82085771150998,9.19227822915777
19120,All ZIPs,19120,2015,6337,9821,7117,16.8136410923642,2.08265513120407,2.59647693717544,5.69188473678851,22.7268098971592,7117,6.6780059527013,3.31859108168095,0.0854292538991148,0.780103976394548,0.0777924854902759,2.82219052672367,9.19227822915777
19120,All ZIPs,19120,2016,6326,9821,7117,16.802236460709,2.05975362440537,2.59647693717544,5.69188473678851,23.5719376845535,7117,6.73206336105937,3.30615772726452,0.0897850217788394,0.769987354222285,0.0929640566133795,2.82151200021043,9.19227822915777
19120,All ZIPs,19120,2017,6290,9750,7117,16.4786324786327,2.08462939903154,2.61538461538462,5.73333333333333,24.0205128205128,7117,6.81569779072703,3.21737772590989,0.104116903189546,0.762399887593087,0.0896410256410256,2.80206454037275,9.18502256399189
19120,All ZIPs,19120,2018,6280,9754,7118,16.4739489115236,2.09253067209427,2.61431207709658,5.73098216116465,24.3797416444536,7118,6.8232430926398,3.31213254344764,0.092863163810059,0.837032874402922,0.0766864875948329,2.80178027935628,9.18543273627
19120,All ZIPs,19120,2019,6266,9825,7118,16.8308244145316,2.1059519214531,2.59541984732824,5.68956743002545,24.2748091603053,7118,6.8486582911566,3.30869577506831,0.0713683618994099,0.847148075302051,0.0662595419847328,2.82321199182365,9.19268543673746
19121,All ZIPs,19121,2011,3814,10593,6044,442.394265144462,448.048417057076,20.6740300198244,23.2512036250354,63.5514018691589,6044,6.70592379776619,2.34394767529574,0.0522832561217737,0.614990072799471,0.0282261871046918,6.09220148706909,9.2679486845965
19121,All ZIPs,19121,2012,3858,10884,6131,414.483678134101,428.905822079957,19.9926497611172,22.5009187798603,64.369717015803,6131,6.91189880529302,2.30584827398294,0.0750285434676236,0.599412820094601,0.0275633958103638,6.02703359656024,9.29504909990314
19121,All ZIPs,19121,2013,3891,11102,6201,398.482313053897,418.385577535253,19.5820572869753,22.0410736804179,64.7540983606557,6201,6.94752780728728,2.44118248298409,0.0920819222706015,0.616352201257862,0.0304449648711944,5.98766311344075,9.31488055125011
19121,All ZIPs,19121,2014,3909,11421,6257,373.505009891955,405.410731414441,18.9212853515454,21.3904211540145,65.6247263812276,6257,7.0474715224426,2.32553201093095,0.154546907463641,0.609077832827234,0.0318711146134314,5.92293141784825,9.34320904505061
19121,All ZIPs,19121,2015,3910,11543,6303,362.375280271605,394.377399468526,18.6260071038725,21.2163215801785,66.3865546218488,6303,7.09218841430565,2.29732058824991,0.188798984610503,0.571473901316833,0.0264229403101447,5.89268036067127,9.35383447161491
19121,All ZIPs,19121,2016,3921,11761,6356,364.581704047985,393.180618324243,18.6888869994048,21.2311878241646,67.0096080265284,6356,7.11849515053458,2.28968905815062,0.199496538703587,0.574575204531152,0.0323952044894142,5.89875068009677,9.37254425185104
19121,All ZIPs,19121,2017,3962,12113,6494,358.065174394671,400.756558208411,18.5255510608437,21.0104846033187,67.5142408982086,6494,7.17721008178718,2.18625231810726,0.215275639051432,0.573452417616261,0.028894576075291,5.88071502121312,9.4020345350168
19121,All ZIPs,19121,2018,3996,12502,6593,351.39282530019,389.729152363378,18.349064149736,20.8046712525996,68.0691089425692,6593,7.17281267695261,2.35790152971704,0.204155922948582,0.620506597906871,0.0307150855863062,5.86190475807213,9.43364391049176
19121,All ZIPs,19121,2019,4046,13071,6696,349.683734148249,378.565048553397,18.2847525055466,20.7941243975212,69.2678448473721,6696,7.13669691464309,2.39858046683829,0.140681003584229,0.638142174432497,0.0254762451227909,5.85702912925648,9.47815131478555
19122,All ZIPs,19122,2011,1662,4039,2401,428.354491957907,516.498314512437,20.0792275315672,24.3377073533053,56.7467194850211,2401,6.69748186407437,2.67126210118316,0.0374843815077051,0.622240733027905,0.0173310225303293,6.05995110500829,8.30375241556341
19122,All ZIPs,19122,2012,1673,4248,2414,395.230856395041,511.04472735338,19.0913370998117,23.3286252354049,57.391713747646,2414,6.71595931357268,2.7568464172121,0.0447390223695112,0.630488815244408,0.0240112994350283,5.97947004074847,8.35420356292178
19122,All ZIPs,19122,2013,1688,4509,2439,376.480227490134,500.784958649108,17.9862497227767,25.2162341982701,58.9265912619206,2439,6.93155412752594,2.84477120161935,0.0537105371053711,0.638786387863879,0.0257263251275227,5.93086552923443,8.41383067842108
19122,All ZIPs,19122,2014,1702,4613,2462,358.892523692358,491.552837904605,17.5807500541947,24.6477346629092,58.4652070236289,2462,6.88710044809415,2.67511250383975,0.0905767668562145,0.629569455727051,0.0260134402774767,5.88302296676456,8.43663368355782
19122,All ZIPs,19122,2015,1737,4771,2509,329.015240500792,473.406140445206,16.9985328023475,22.8044435128904,58.6250261999581,2509,7.08271599067656,2.63185160914603,0.123156636110004,0.584695097648466,0.0312303500314399,5.79610407340308,8.47031120551611
19122,All ZIPs,19122,2016,1778,4947,2565,308.257625840978,454.760249117494,16.4342025469982,22.0335556903174,59.2682433798262,2565,7.22801185836392,2.82741048573738,0.134502923976608,0.596101364522417,0.022639983828583,5.73093588088193,8.50653661122771
19122,All ZIPs,19122,2017,1863,5378,2673,265.446557819056,419.053849240444,15.1171439196727,20.2677575306805,59.7805875790257,2673,7.18378133845451,2.73057148242557,0.148896371118593,0.599326599326599,0.0206396429899591,5.58141353160357,8.59007183682881
19122,All ZIPs,19122,2018,1927,6213,2780,272.072993058862,426.626468609294,14.2765169805247,22.5494929985514,58.3454047963947,2780,7.22514385752816,2.96481568952541,0.154676258992806,0.651079136690647,0.0144857556735876,5.6060703871288,8.7343991500637
19122,All ZIPs,19122,2019,2007,6780,2897,242.044970022887,393.354438411175,13.5103244837758,21.0914454277286,59.6755162241888,2897,7.24987311470758,2.98148040905943,0.113220573006559,0.640317569899897,0.015929203539823,5.48912353543393,8.82173238093444
19123,All ZIPs,19123,2011,1558,5376,1866,85.5758563190912,20.0117405274512,5.859375,10.3422619047619,47.2098214285714,1866,7.20435778457714,3.26469609407897,0.060021436227224,0.614147909967846,0.0150669642857143,4.44940319101639,8.58969988220299
19123,All ZIPs,19123,2012,1613,5448,1929,83.4562414692035,19.2607391318719,5.78193832599119,10.2055800293686,47.136563876652,1929,7.27874168646211,3.39874137205975,0.0746500777604977,0.599792638672887,0.0247797356828194,4.42432244023135,8.60300384782935
19123,All ZIPs,19123,2013,1696,6815,2026,61.837828061508,17.5263528717002,4.62215700660308,8.15847395451211,42.7732942039618,2026,7.26867002490309,3.48284242147911,0.0947680157946693,0.617472852912142,0.0139398385913426,4.12451528175921,8.82688134413063
19123,All ZIPs,19123,2014,1782,7159,2126,56.8202383077993,16.3234566612001,4.40005587372538,7.76644782790893,41.8773571727895,2126,7.38968401367162,3.78681322638731,0.167920978363123,0.595014111006585,0.0152255901662243,4.0398925705003,8.87612558539619
19123,All ZIPs,19123,2015,1829,7488,2182,52.8295415114329,15.6433648861068,4.20673076923077,7.42521367521368,41.9871794871795,2182,7.39561615534092,3.70935328590658,0.235563703024748,0.590742438130156,0.0223023504273504,3.96707053257398,8.92105701815743
19123,All ZIPs,19123,2016,1930,7853,2306,49.5318528774841,14.4048972137246,4.01120590856997,7.08009677830129,42.4933146568191,2306,7.40046390777843,4.07555479063615,0.242411101474415,0.560277536860364,0.0152807844135999,3.90261595509657,8.96865090337487
19123,All ZIPs,19123,2017,2007,8083,2403,47.1385204312503,13.5580974607102,3.89706792032661,6.87863417048126,42.2862798465916,2403,7.43011786165482,3.98920090987469,0.207240948813983,0.5638784852268,0.0138562414944946,3.85309051032153,8.99751836973385
19123,All ZIPs,19123,2018,2035,8394,2427,47.6110754309061,13.2675101849146,3.82416011436741,6.92161067429116,43.5668334524661,2427,7.39206084330621,4.15546509362001,0.227441285537701,0.631644004944376,0.0137002620919705,3.86306541129213,9.03527244389354
19123,All ZIPs,19123,2019,2044,8567,2449,46.937814878919,13.2502979107814,3.74693591689039,6.78183728259601,44.6363954709934,2449,7.42027711029404,4.14686091736607,0.170273581053491,0.633728052266231,0.0124897863896346,3.84882363797416,9.05567289196404
19124,All ZIPs,19124,2011,7452,12599,8635,8.76260272629117,3.00590539102888,0.976267957774427,2.6033812207318,29.2404159060243,8635,6.63728021527944,3.08451957587132,0.0812970469021424,0.804748118123914,0.0696086991031034,2.17049297569184,9.44137272471063
19124,All ZIPs,19124,2012,7431,12610,8637,9.01881051819234,2.97663057456833,0.975416336241078,2.60111022997621,29.4607454401269,8637,6.79608652725037,3.07616537378094,0.0886882019219636,0.803982864420516,0.0707375099127676,2.19931245378141,9.44224542895897
19124,All ZIPs,19124,2013,7414,12610,8637,9.04497204929596,2.96322534793213,0.975416336241078,2.60111022997621,29.4845360824742,8637,6.64576806603581,3.11522882137482,0.0999189533402802,0.806182702327197,0.0761300555114988,2.20220902865962,9.44224542895897
19124,All ZIPs,19124,2014,7353,12612,8638,9.59232740550076,2.99028169171857,1.11005391690454,2.91785601014906,29.7494449730416,8638,6.67432207352922,3.16115485607419,0.109979161843019,0.796480666821023,0.0735807167776721,2.26096355032667,9.44240402066495
19124,All ZIPs,19124,2015,7327,12612,8638,9.53624883555159,2.87502343361181,1.11005391690454,2.91785601014906,30.1300348874088,8638,6.70215149526137,3.08307672456637,0.108358416300069,0.776221347534151,0.0666032350142721,2.25510020431471,9.44240402066495
19124,All ZIPs,19124,2016,7277,12612,8638,9.99845695916864,2.81980668670484,1.31620678718681,3.12400888043134,30.5978433238186,8638,6.72859556146386,3.00406801008499,0.121092845566103,0.767654549664274,0.066523945448779,2.30243077700481,9.44240402066495
19124,All ZIPs,19124,2017,7260,12612,8638,10.0448538029158,2.87823994314037,1.32413574373612,3.13193783698065,31.1370123691722,8638,6.78410368432795,2.92823867384378,0.138457976383422,0.76522343134985,0.0584364097684745,2.30706044394653,9.44240402066495
19124,All ZIPs,19124,2018,7242,12614,8639,10.2186498958252,2.83081106374856,1.32392579673379,3.13144125574758,31.9089900110988,8639,6.77628939491692,3.0598441523548,0.115291121657599,0.829146892001389,0.0626288251149517,2.32421447192235,9.4425625872236
19124,All ZIPs,19124,2019,7194,12613,8639,10.233030548063,2.85251747697936,1.32403076191231,3.13168952667882,32.4585744866408,8639,6.87756803261662,3.0625413981795,0.0840375043407802,0.837481189952541,0.0591453262506937,2.32562077735014,9.44248330708719
19125,All ZIPs,19125,2011,3533,5828,3910,22.4533162744973,4.06983209162656,2.41935483870968,5.40494166094715,33.2017844886754,3910,6.87972299688746,3.2452831075885,0.0414322250639386,0.730179028132992,0.0173301304049417,3.11143832151941,8.6704291673151
19125,All ZIPs,19125,2012,3552,5857,3935,22.2673741239804,4.03184531353685,2.40737578965341,5.37817995560867,33.4130100734164,3935,7.07387432364651,3.29787619637146,0.0513341804320203,0.7428208386277,0.0145125490865631,3.10312256340482,8.67539280608978
19125,All ZIPs,19125,2013,3581,5923,3980,21.852561186131,3.98474785990236,2.3805503967584,5.31825088637515,33.8510889751815,3980,7.03983408528035,3.34437671083759,0.064070351758794,0.755276381909548,0.0151950025325004,3.08431813142882,8.68659835627697
19125,All ZIPs,19125,2014,3629,6116,4031,21.5161125157785,3.94917558113446,2.30542838456508,5.15042511445389,33.8620013080445,4031,7.13665869310707,3.63282011781315,0.106177127263706,0.74621681964773,0.0186396337475474,3.0688020737977,8.71866356704895
19125,All ZIPs,19125,2015,3676,6239,4091,21.2826570275789,3.87123041253944,2.25997756050649,5.0488860394294,35.0376662926751,4091,7.1969204170964,3.62341007328669,0.132241505744317,0.71498411146419,0.0134636961051451,3.0578925169976,8.73857519211079
19125,All ZIPs,19125,2016,3761,6587,4195,20.4742866721418,3.81917857259571,2.14057993016548,4.78214665249734,35.6156064976469,4195,7.29640590798358,3.62547118407081,0.159713945172825,0.693921334922527,0.0156368604827691,3.01916979016481,8.79285328864069
19125,All ZIPs,19125,2017,3866,6848,4321,19.305213610359,3.70466756513481,2.0589953271028,4.59988317757009,35.9959112149533,4321,7.32944658730056,3.56334972666743,0.151816709095117,0.691969451515853,0.0105140186915888,2.96037519468264,8.83171191782158
19125,All ZIPs,19125,2018,3953,7120,4426,18.7760383789928,3.65298183575689,1.98033707865169,4.42415730337079,36.5449438202247,4426,7.34369979370149,3.70019453653194,0.159060099412562,0.755987347492092,0.00786516853932584,2.93258150259184,8.87066300440602
19125,All ZIPs,19125,2019,4021,7394,4487,18.6844138661873,3.59257899240825,1.90695158236408,4.2602109818772,37.4087097646741,4487,7.4330308867505,3.69354785360884,0.123467795854691,0.758413193670604,0.00676223965377333,2.9276896932288,8.90842413949658
19126,All ZIPs,19126,2011,912,2511,1012,107.666450810383,28.6678435844962,5.65511748307447,12.863401035444,41.4575866188769,1012,6.65530117711304,3.31365353897269,0.08300395256917,0.797430830039526,0.106730386300279,4.67903802969541,7.82843635915759
19126,All ZIPs,19126,2012,914,2511,1012,107.679138909469,28.6873720883003,5.65511748307447,12.863401035444,41.4575866188769,1012,6.67410000970243,3.34302404963635,0.0869565217391304,0.803359683794466,0.0927917164476304,4.67915586910989,7.82843635915759
19126,All ZIPs,19126,2013,913,2511,1012,107.904352668254,28.9998281491668,5.65511748307447,12.863401035444,42.0151334129829,1012,6.73848414084763,3.43229355493151,0.103754940711462,0.809288537549407,0.111907606531262,4.68124521128599,7.82843635915759
19126,All ZIPs,19126,2014,909,2511,1012,107.783815726932,29.1365276757958,5.65511748307447,12.863401035444,42.1744324970131,1012,6.73879599867578,3.05541051321407,0.137351778656127,0.797430830039526,0.11031461569096,4.68012751480068,7.82843635915759
19126,All ZIPs,19126,2015,909,2511,1012,107.83774014805,29.1365276757958,5.65511748307447,12.863401035444,42.4930306650737,1012,6.78202865345314,3.03560735010404,0.150197628458498,0.781620553359684,0.0824372759856631,4.680627691344,7.82843635915759
19126,All ZIPs,19126,2016,909,2511,1012,107.783815726932,29.1365276757958,5.65511748307447,12.863401035444,42.7319792911191,1012,6.79207561705718,3.68245744454942,0.119565217391304,0.765810276679842,0.0955794504181601,4.68012751480068,7.82843635915759
19126,All ZIPs,19126,2017,910,2511,1012,107.986825312315,29.2927557062291,5.65511748307447,12.863401035444,42.8912783751493,1012,6.82167893070085,3.59676578167199,0.137351778656127,0.765810276679842,0.0848267622461171,4.68200923183417,7.82843635915759
19126,All ZIPs,19126,2018,906,2511,1012,110.638638021382,29.0974706681875,5.65511748307447,12.863401035444,44.4444444444444,1012,6.85061714726592,3.74478705828412,0.118577075098814,0.818181818181818,0.0844285145360414,4.70626937727876,7.82843635915759
19126,All ZIPs,19126,2019,904,2511,1012,110.308747445134,27.8476464247218,5.65511748307447,12.8235762644365,44.484269215452,1012,6.91806086685684,3.72978562427881,0.0988142292490119,0.83399209486166,0.0772600557546794,4.70328322905447,7.82843635915759
19127,All ZIPs,19127,2011,1342,2483,1452,53.5043856013887,9.40092130926069,2.77889649617398,6.72573499798631,21.9492549335481,1452,7.27753177490027,4.27997754815375,0.0764462809917355,0.730027548209367,0.00604107933950866,3.97976362440002,7.81722278550817
19127,All ZIPs,19127,2012,1349,2492,1458,53.1298872282154,9.31429829463633,2.76886035313002,6.70144462279294,22.3515248796148,1458,7.34670251051347,4.31556148862612,0.0816186556927298,0.724965706447188,0.00682182985553772,3.97273961789737,7.82084087990734
19127,All ZIPs,19127,2013,1351,2499,1463,52.8630820075128,9.31147853477576,2.76110444177671,6.68267306922769,22.4489795918367,1463,7.32276909013048,4.35465184157026,0.108680792891319,0.758031442241969,0.00480192076830732,3.96770521257508,7.82364593083495
19127,All ZIPs,19127,2014,1361,2512,1472,52.2301868229949,9.22103910680563,2.7468152866242,6.64808917197452,22.4522292993631,1472,7.31174521586297,4.06199855397386,0.224184782608696,0.713315217391304,0.00875796178343949,3.95566061937068,7.82883452758809
19127,All ZIPs,19127,2015,1363,2529,1482,51.6038469374081,9.21539809244877,2.72835112692764,6.60340055357849,23.1316725978648,1482,7.32818293778953,4.00715631817698,0.331309041835358,0.675438596491228,0.00869909054962436,3.94359622275912,7.83557924666997
19127,All ZIPs,19127,2016,1372,2719,1498,78.0620917653969,9.180019286953,5.73740345715337,10.0772342773078,28.1721221037146,1498,7.40397340353459,4.28114187024359,0.330440587449933,0.646862483311081,0.00919455682236116,4.35750455828553,7.90801944463247
19127,All ZIPs,19127,2017,1375,2755,1502,73.5241320022002,9.17551564624886,5.2994555353902,9.58257713248639,29.3284936479129,1502,7.434225184234,4.21768895462426,0.250998668442077,0.66577896138482,0.00834845735027223,4.29761367889197,7.92117272158701
19127,All ZIPs,19127,2018,1376,2793,1504,73.2086981814416,9.16881224535994,5.22735409953455,9.45220193340494,30.1109917651271,1504,7.42094556043825,4.35120872705381,0.234042553191489,0.743351063829787,0.00429645542427497,4.29331424152315,7.93487156594518
19127,All ZIPs,19127,2019,1378,2796,1507,72.7024709323149,9.15435994555806,5.22174535050072,9.44206008583691,30.5793991416309,1507,7.52150691558429,4.35380816044028,0.171864631718646,0.785666887856669,0.00643776824034335,4.28637537202675,7.9359451033537
19128,All ZIPs,19128,2011,3309,7328,3535,75.0568198070217,3.50745925269413,6.6457423580786,11.4492358078603,28.3296943231441,3535,6.98753466586827,4.10736621520942,0.0695898161244696,0.821499292786422,0.0286572052401747,4.3182454241312,8.89945790635397
19128,All ZIPs,19128,2012,3330,7362,3566,74.3957771653678,3.52144906921468,6.61505025808204,11.3963596848682,28.293941863624,3566,7.00927218114282,4.18663289296983,0.0785193494111049,0.810712282669658,0.0308340124966042,4.30939918169822,8.90408691393897
19128,All ZIPs,19128,2013,3341,7566,3581,75.7112194606573,3.54269769528148,6.43669045730901,11.5648955855141,30.3595030399154,3581,7.03723538768418,4.24963640642735,0.107511868193242,0.817369449874337,0.0259053661115517,4.32692635898137,8.93141980519298
19128,All ZIPs,19128,2014,3350,7620,3596,75.4303841941015,3.57893642794329,6.39107611548556,11.4829396325459,30.8661417322835,3596,7.10981781439689,4.12110813398108,0.196329254727475,0.800611790878754,0.0307086614173228,4.32321016723851,8.93853164868069
19128,All ZIPs,19128,2015,3353,7659,3604,74.8603642045281,3.58000298102586,6.35853244548897,11.4244679462071,31.4140227183705,3604,7.14003566865793,4.05990072777856,0.258601553829079,0.761376248612653,0.0323802062932498,4.31562456760642,8.94363670590959
19128,All ZIPs,19128,2016,3356,7701,3616,74.6311453150785,3.63276049416532,6.32385404492923,11.3621607583431,31.7750941436177,3616,7.16791438035059,4.34542929014252,0.272676991150443,0.743362831858407,0.0298662511362161,4.31255791760303,8.94910546953925
