market_id,market_group,market_cluster,year,n_owners,total_units_market,total_parcels_market,hhi_units,hhi_parcels,share_top1,share_top3,share_corp_units,n_buildings,mean_log_rent,mean_log_income,share_with_rent,share_with_income,market_filing_rate,log_hhi_units,log_total_units_market
19132__5-49,5-49,19132,2015,52,976,59,341.054152109648,232.691755242747,8.70901639344262,20.594262295082,78.9959016393443,59,6.73272295655828,2.49075949147863,0.322033898305085,0.576271186440678,0.040983606557377,5.83204126851613,6.88346258641309
19132__5-49,5-49,19132,2016,52,982,60,373.857749055297,233.333333333333,8.65580448065173,24.1344195519348,79.1242362525458,60,6.74327883179955,3.12592166204891,0.3,0.583333333333333,0.0397148676171079,5.92387537494355,6.88959130835447
19132__5-49,5-49,19132,2017,51,982,60,387.794973473646,244.444444444444,9.36863543788187,24.949083503055,79.1242362525458,60,6.76217570714967,2.9740434583992,0.416666666666667,0.633333333333333,0.0539714867617108,5.96047678107846,6.88959130835447
19132__5-49,5-49,19132,2018,52,987,61,384.132527313023,239.183015318463,9.32117527862209,24.822695035461,79.2299898682878,61,6.82592556545796,3.20426523235181,0.377049180327869,0.672131147540984,0.0699088145896657,5.95098761625741,6.89467003943348
19132__5-49,5-49,19132,2019,53,999,62,376.40242845448,234.131113423517,9.20920920920921,24.5245245245245,79.4794794794795,62,6.79409861507872,3.15195756804471,0.258064516129032,0.709677419354839,0.0570570570570571,5.93065885948234,6.90675477864855
19132__50+,50+,19132,2011,3,166,3,3351.72013354623,3333.33333333333,36.144578313253,100,30.1204819277108,3,,2.88972216465717,0,0.666666666666667,0,8.11722896573748,5.11198778835654
19132__50+,50+,19132,2012,3,166,3,3351.72013354623,3333.33333333333,36.144578313253,100,30.1204819277108,3,7.03124323966005,2.82828821749479,0.333333333333333,0.666666666666667,0.00602409638554217,8.11722896573748,5.11198778835654
19132__50+,50+,19132,2013,3,166,3,3351.72013354623,3333.33333333333,36.144578313253,100,30.1204819277108,3,,2.94621892025815,0,0.666666666666667,0,8.11722896573748,5.11198778835654
19132__50+,50+,19132,2014,5,329,5,2182.62950268383,2000,31.9148936170213,67.7811550151976,47.112462006079,5,,3.32939445283516,0,0.4,0,7.68828562280738,5.79605775076537
19132__50+,50+,19132,2015,5,329,5,2182.62950268383,2000,31.9148936170213,67.7811550151976,47.112462006079,5,,3.28621073328807,0,0.4,0,7.68828562280738,5.79605775076537
19132__50+,50+,19132,2016,6,420,6,1805.10204081633,1666.66666666667,25,60.7142857142857,58.3333333333333,6,6.48255417738848,3.28488040831019,0.5,0.5,0.00952380952380953,7.49837240147731,6.04025471127741
19132__50+,50+,19132,2017,6,420,6,1805.10204081633,1666.66666666667,25,60.7142857142857,58.3333333333333,6,6.27975709585827,3.21393846126405,0.333333333333333,0.5,0,7.49837240147731,6.04025471127741
19132__50+,50+,19132,2018,6,420,6,1805.10204081633,1666.66666666667,25,60.7142857142857,58.3333333333333,6,6.55118008342658,3.38665274670667,0.166666666666667,0.5,0.00714285714285714,7.49837240147731,6.04025471127741
19132__50+,50+,19132,2019,6,420,6,1805.10204081633,1666.66666666667,25,60.7142857142857,58.3333333333333,6,,3.39119331209574,0,0.5,0,7.49837240147731,6.04025471127741
19133__1,1,19133,2011,2011,2819,2819,465.073757723397,465.073757723397,21.4615111741752,22.8095069173466,38.0631429584959,2819,6.49697019175386,2.3568230418567,0.0305072720822987,0.661936857041504,0.0283788577509755,6.14219601176872,7.94413749111411
19133__1,1,19133,2012,2003,2819,2819,463.601459764518,463.601459764518,21.4260376019865,22.7740333451579,38.4178786803831,2819,6.68010094372217,2.32588880883027,0.0322809506917347,0.656970556935083,0.0287335934728627,6.13902526021931,7.94413749111411
19133__1,1,19133,2013,2002,2819,2819,463.58887602128,463.58887602128,21.4260376019865,22.7740333451579,38.3824051081944,2819,6.61539095318211,2.42221576078182,0.0468251152891096,0.664774742816602,0.0407946080170273,6.1389981164005,7.94413749111411
19133__1,1,19133,2014,2002,2819,2819,463.583842523984,463.583842523984,21.4260376019865,22.7740333451579,38.0986165306846,2819,6.6901474510559,2.32367095809581,0.0542745654487407,0.66371053565094,0.0425682866264633,6.13898725866667,7.94413749111411
19133__1,1,19133,2015,2004,2819,2819,463.528474053736,463.528474053736,21.4260376019865,22.7740333451579,38.1695636750621,2819,6.74955228096419,2.38536697091608,0.0496630010642072,0.638524299396949,0.0333451578573962,6.13886781581314,7.94413749111411
19133__1,1,19133,2016,2003,2819,2819,463.473105583488,463.473105583488,21.4260376019865,22.7385597729691,38.3469315360057,2819,6.79851648989646,2.0455433851645,0.0500177367860944,0.653777935438099,0.0333451578573962,6.13874835869132,7.94413749111411
19133__1,1,19133,2017,2005,2820,2820,463.261405361873,463.261405361873,21.4184397163121,22.8014184397163,38.7943262411348,2820,6.8875136307183,1.96917491813791,0.0723404255319149,0.643262411347518,0.0322695035460993,6.13829148517944,7.94449216393216
19133__1,1,19133,2018,2001,2823,2823,462.409068567766,462.409068567766,21.3956783563585,22.8126106978392,39.1781792419412,2823,6.89585541674988,2.1105666667403,0.06128232376904,0.702798441374424,0.0290471130003542,6.13644992912037,7.94555542825349
19133__1,1,19133,2019,1994,2823,2823,462.499414944481,462.499414944481,21.3956783563585,22.8480340063762,39.7803754870705,2823,6.92733359482392,2.102976383856,0.0464045341834927,0.704923839886645,0.0272759475735034,6.13664529196677,7.94555542825349
19133__2-4,2-4,19133,2011,439,1223,552,105.881479867006,120.313484562067,8.66721177432543,12.5919869174162,43.6631234668847,552,6.5090046166887,2.39444069935519,0.0507246376811594,0.722826086956522,0.0228945216680294,4.66232035409355,7.10906213568717
19133__2-4,2-4,19133,2012,446,1245,563,102.71447234722,116.32052345813,8.5140562248996,12.3694779116466,43.5341365461847,563,6.71465665949443,2.36246846551988,0.0781527531083482,0.680284191829485,0.0313253012048193,4.63195302567457,7.12689080889881
19133__2-4,2-4,19133,2013,450,1254,566,101.366218213361,115.121926856374,8.45295055821372,12.280701754386,43.1419457735247,566,6.84146003913878,2.4009151018548,0.0865724381625442,0.720848056537102,0.0295055821371611,4.61873988193467,7.13409372119287
19133__2-4,2-4,19133,2014,454,1264,570,99.7561488543494,113.511849799939,8.38607594936709,12.1835443037975,41.6930379746835,570,6.79098524088985,2.26942893586316,0.0982456140350877,0.710526315789474,0.0300632911392405,4.60272869652026,7.1420365747068
19133__2-4,2-4,19133,2015,457,1277,574,98.2566692565121,112.117422816835,8.30070477682067,12.0595144870791,42.5215348472984,574,6.8385516255907,2.32925408402192,0.123693379790941,0.702090592334495,0.0360219263899765,4.587583128919,7.15226885603254
19133__2-4,2-4,19133,2016,459,1281,576,97.692754428653,111.400462962966,8.27478532396565,12.0218579234973,41.5300546448087,576,6.84049538235874,2.24234441318271,0.130208333333333,0.701388888888889,0.0405932864949258,4.58182739487237,7.15539630189673
19133__2-4,2-4,19133,2017,459,1283,577,97.3884158146981,111.104770086117,8.26188620420889,12.0031176929072,41.6991426344505,577,6.86171182963213,2.19294785508549,0.143847487001733,0.703639514731369,0.029618082618862,4.57870726943459,7.15695636461564
19133__2-4,2-4,19133,2018,456,1292,580,96.9409272589579,110.582639714626,8.20433436532508,11.9195046439628,43.7306501547988,580,6.89308228749449,2.32261966102517,0.168965517241379,0.756896551724138,0.0402476780185759,4.57410179565886,7.16394668434255
19133__2-4,2-4,19133,2019,453,1312,587,96.9358826591321,109.905418073013,8.07926829268293,12.5762195121951,45.8079268292683,587,6.88307451938231,2.3450866371424,0.136286201022147,0.751277683134583,0.0365853658536585,4.57404975643014,7.17930796950403
19133__5-49,5-49,19133,2011,38,500,41,453.92,291.493158834027,10.2,27.2,75.2,41,6.44450093414844,2.45712616094144,0.24390243902439,0.439024390243902,0.068,6.11792097106054,6.21460809842219
19133__5-49,5-49,19133,2012,38,500,41,453.92,291.493158834027,10.2,27.2,75.2,41,6.44279773181307,2.19240319340544,0.195121951219512,0.414634146341463,0.072,6.11792097106054,6.21460809842219
19133__5-49,5-49,19133,2013,38,500,41,453.92,291.493158834027,10.2,27.2,75.2,41,6.47259159377924,2.30860812997631,0.195121951219512,0.414634146341463,0.04,6.11792097106054,6.21460809842219
19133__5-49,5-49,19133,2014,38,500,41,453.92,291.493158834027,10.2,27.2,75.2,41,6.63393292800455,2.03023408777045,0.292682926829268,0.414634146341463,0.096,6.11792097106054,6.21460809842219
19133__5-49,5-49,19133,2015,38,500,41,453.92,291.493158834027,10.2,27.2,75.2,41,6.51637042669864,2.0459549067298,0.268292682926829,0.390243902439024,0.076,6.11792097106054,6.21460809842219
19133__5-49,5-49,19133,2016,38,500,41,453.92,291.493158834027,10.2,27.2,75.2,41,6.55363453300594,2.33941712872426,0.268292682926829,0.390243902439024,0.038,6.11792097106054,6.21460809842219
19133__5-49,5-49,19133,2017,38,500,41,453.92,291.493158834027,10.2,27.2,76.2,41,6.75062623961293,2.2369624433564,0.365853658536585,0.390243902439024,0.034,6.11792097106054,6.21460809842219
19133__5-49,5-49,19133,2018,38,500,41,453.92,291.493158834027,10.2,27.2,78.4,41,6.79006588306831,2.30209349170168,0.487804878048781,0.51219512195122,0.044,6.11792097106054,6.21460809842219
19133__5-49,5-49,19133,2019,39,530,42,436.027055891777,283.446712018141,9.62264150943396,25.6603773584906,79.622641509434,42,6.53179589850299,2.41222669466506,0.214285714285714,0.523809523809524,0.0528301886792453,6.07770429622137,6.27287700654617
19133__50+,50+,19133,2011,3,384,5,4554.57899305556,4400,61.4583333333333,100,76.5625,5,,2.15617260981726,0,1,0,8.42388837799221,5.95064255258773
19133__50+,50+,19133,2012,3,384,5,4554.57899305556,4400,61.4583333333333,100,76.5625,5,6.36918319077165,2.05303778471881,0.2,1,0.00260416666666667,8.42388837799221,5.95064255258773
19133__50+,50+,19133,2013,3,384,5,4554.57899305556,4400,61.4583333333333,100,76.5625,5,,2.15411559039986,0,1,0,8.42388837799221,5.95064255258773
19133__50+,50+,19133,2014,3,384,5,4554.57899305556,4400,61.4583333333333,100,76.5625,5,6.65059565020983,2.24124114395787,0.2,1,0.00260416666666667,8.42388837799221,5.95064255258773
19133__50+,50+,19133,2015,3,384,5,4554.57899305556,4400,61.4583333333333,100,76.5625,5,6.55842519041018,1.81331328105715,0.2,0.8,0.00260416666666667,8.42388837799221,5.95064255258773
19133__50+,50+,19133,2016,3,384,5,4554.57899305556,4400,61.4583333333333,100,76.5625,5,,2.32220832729795,0,0.8,0,8.42388837799221,5.95064255258773
19133__50+,50+,19133,2017,3,384,5,4554.57899305556,4400,61.4583333333333,100,76.5625,5,6.76281429583518,2.51486978929408,0.2,1,0,8.42388837799221,5.95064255258773
19133__50+,50+,19133,2018,3,384,5,4554.57899305556,4400,61.4583333333333,100,76.5625,5,6.76281429583518,2.65143844509901,0.2,1,0,8.42388837799221,5.95064255258773
19133__50+,50+,19133,2019,3,384,5,4554.57899305556,4400,61.4583333333333,100,76.5625,5,,2.63310289753728,0,1,0,8.42388837799221,5.95064255258773
19134__1,1,19134,2011,7647,9342,9342,3.87267699536497,3.87267699536497,0.834938985228003,1.84114750588739,23.9884393063584,9342,6.57672034522535,2.79369374208148,0.0639049454078356,0.747484478698352,0.0649753800042817,1.35394599797519,9.14227564106205
19134__1,1,19134,2012,7632,9342,9342,3.78559389824453,3.78559389824453,0.792121601370156,1.80903446799401,24.0312566902162,9342,6.5915205899098,2.76086748137723,0.0717191179618925,0.74373795761079,0.0650824234639264,1.33120278296751,9.14227564106205
19134__1,1,19134,2013,7631,9342,9342,4.03034323436196,4.03034323436196,0.909869406979234,1.92678227360308,24.0633697281096,9342,6.62283841679844,2.77605004241213,0.0772853778634126,0.747698565617641,0.0672232926568187,1.39385154214871,9.14227564106205
19134__1,1,19134,2014,7591,9349,9349,3.41552651697513,3.41552651697513,0.556209220237459,1.46539736870254,24.1630120868542,9349,6.64354076819145,3.00572200472375,0.089528291795914,0.742432345705423,0.0705957856455236,1.22833165887655,9.14302466469132
19134__1,1,19134,2015,7557,9350,9350,3.34650690611682,3.34650690611682,0.545454545454546,1.37967914438503,24.4491978609626,9350,6.67822910646485,2.98757158578425,0.0925133689839572,0.707272727272727,0.0650267379679144,1.20791708723993,9.14313162228273
19134__1,1,19134,2016,7517,9358,9358,3.35768795207655,3.35768795207655,0.544988245351571,1.37849967941868,24.9625988459072,9358,6.73798324261986,2.53063981956915,0.103120324855738,0.705706347510152,0.0645437059200684,1.21125262761808,9.14398687142616
19134__1,1,19134,2017,7479,9362,9362,3.44814823418395,3.44814823418395,0.54475539414655,1.37791070284127,25.8705404828028,9362,6.78254411807179,2.44519392230133,0.126468703268532,0.704229865413373,0.0723136082033753,1.23783734323,9.14441422186002
19134__1,1,19134,2018,7417,9363,9363,3.4860813232595,3.4860813232595,0.544697212431913,1.37776353732778,26.871729146641,9363,6.81676549456995,2.56856260199818,0.109259852611343,0.785645626401794,0.0593826764925772,1.24877827535685,9.14452103093889
19134__1,1,19134,2019,7326,9368,9368,3.5827491301678,3.5827491301678,0.544406490179334,1.38770281810418,28.0742954739539,9368,6.84085743703747,2.56328895278559,0.0961784799316823,0.790029888983775,0.0578565328778822,1.27613041917262,9.14505490527755
19134__2-4,2-4,19134,2011,671,1610,727,17.8233864434242,16.5175420837834,0.745341614906832,1.98757763975155,24.6583850931677,727,6.49487024089323,2.66139450810451,0.0880330123796424,0.752407152682256,0.0459627329192547,2.88051144009495,7.38398945797851
19134__2-4,2-4,19134,2012,667,1610,727,18.1320165117086,16.8202690864644,0.745341614906832,1.98757763975155,25.1552795031056,727,6.50815955746804,2.65953479206226,0.101788170563961,0.746905089408528,0.0503105590062112,2.89767924371731,7.38398945797851
19134__2-4,2-4,19134,2013,666,1610,727,18.232321283901,16.8959508371347,0.745341614906832,1.98757763975155,25.2795031055901,727,6.48234729370672,2.71004550742694,0.0921595598349381,0.775790921595598,0.0496894409937888,2.90319591376602,7.38398945797851
19134__2-4,2-4,19134,2014,664,1613,728,18.4758908265874,17.094855693757,0.743955362678239,2.10787352758835,26.2244265344079,728,6.51661519525341,2.79725024296107,0.107142857142857,0.792582417582418,0.0471171729696218,2.91646668361971,7.38585107812521
19134__2-4,2-4,19134,2015,655,1613,728,19.32146935412,17.8495954594857,0.929944203347799,2.29386236825791,28.2703037817731,728,6.57313342446217,2.72099389711968,0.131868131868132,0.755494505494506,0.0477371357718537,2.96121687941833,7.38585107812521
19134__2-4,2-4,19134,2016,658,1617,730,18.9888740114026,17.6393319572151,0.80395794681509,2.16450216450216,28.3858998144712,730,6.62521104256491,2.66960137016542,0.150684931506849,0.708219178082192,0.0599876314162029,2.94385322930125,7.38832785957711
19134__2-4,2-4,19134,2017,656,1617,730,19.2948377416971,17.7894539313191,1.05132962275819,2.41187384044527,30.117501546073,730,6.64241895004912,2.64455156236638,0.193150684931507,0.726027397260274,0.08286951144094,2.95983758560969,7.38832785957711
19134__2-4,2-4,19134,2018,658,1617,730,18.8052957732259,17.4141489960592,0.80395794681509,2.16450216450216,31.5398886827458,730,6.61888676520914,2.74099313761794,0.16986301369863,0.794520547945206,0.0593692022263451,2.93413852023391,7.38832785957711
19134__2-4,2-4,19134,2019,657,1631,737,19.1905677889421,17.8765724848069,0.797057020232986,2.20723482526058,33.292458614347,737,6.69521424419415,2.7595679531071,0.116689280868385,0.784260515603799,0.0478234212139792,2.95441889733292,7.39694860262101
19134__5-49,5-49,19134,2011,59,1181,64,274.104308910272,185.546875,7.02794242167655,15.1566469093988,74.2591024555462,64,7.13688689806828,2.66184177501006,0.109375,0.328125,0.00846740050804403,5.61350872339777,7.07411681619736
19134__5-49,5-49,19134,2012,59,1181,64,274.104308910272,185.546875,7.02794242167655,15.1566469093988,74.2591024555462,64,7.10105890739657,2.60028893987438,0.09375,0.34375,0.00677392040643523,5.61350872339777,7.07411681619736
19134__5-49,5-49,19134,2013,59,1181,64,274.104308910272,185.546875,7.02794242167655,15.1566469093988,73.835732430144,64,6.51617465975668,2.80050485402237,0.046875,0.40625,0.00846740050804403,5.61350872339777,7.07411681619736
19134__5-49,5-49,19134,2014,59,1181,64,274.104308910272,185.546875,7.02794242167655,15.1566469093988,73.835732430144,64,6.76161448393084,2.98240268751552,0.15625,0.453125,0.0110076206604572,5.61350872339777,7.07411681619736
19134__5-49,5-49,19134,2015,59,1181,64,274.104308910272,185.546875,7.02794242167655,15.1566469093988,74.2591024555462,64,6.52263307192899,2.81671686743469,0.15625,0.375,0.0101608806096528,5.61350872339777,7.07411681619736
19134__5-49,5-49,19134,2016,59,1181,64,274.104308910272,185.546875,7.02794242167655,15.1566469093988,73.3276883996613,64,7.69349482074406,3.16176840768969,0.15625,0.359375,0.00846740050804403,5.61350872339777,7.07411681619736
19134__5-49,5-49,19134,2017,59,1181,64,274.104308910272,185.546875,7.02794242167655,15.1566469093988,77.4767146486029,64,6.96729415382942,2.79901025002484,0.328125,0.390625,0.0160880609652837,5.61350872339777,7.07411681619736
19134__5-49,5-49,19134,2018,58,1181,64,280.815136069907,190.4296875,7.02794242167655,15.4106689246401,78.8314987298899,64,6.90812961781149,3.0600698669758,0.265625,0.453125,0.0228619813717189,5.63769657408178,7.07411681619736
19134__5-49,5-49,19134,2019,58,1181,64,280.815136069907,190.4296875,7.02794242167655,15.4106689246401,81.0330228619814,64,7.05228483861078,3.15252521836699,0.25,0.5,0.0237087214225233,5.63769657408178,7.07411681619736
19134__50+,50+,19134,2011,8,570,8,1349.95383194829,1250,20.3508771929825,49.1228070175439,86.3157894736842,8,,2.07067802206804,0,0.25,0,7.20782567229087,6.3456363608286
19134__50+,50+,19134,2012,8,570,8,1349.95383194829,1250,20.3508771929825,49.1228070175439,86.3157894736842,8,6.77012679571784,2.08652971793724,0.125,0.25,0.00350877192982456,7.20782567229087,6.3456363608286
19134__50+,50+,19134,2013,8,570,8,1349.95383194829,1250,20.3508771929825,49.1228070175439,86.3157894736842,8,7.80705278808143,2.27817319741579,0.125,0.5,0.00175438596491228,7.20782567229087,6.3456363608286
19134__50+,50+,19134,2014,8,570,8,1349.95383194829,1250,20.3508771929825,49.1228070175439,86.3157894736842,8,7.6894480823337,1.76747460872683,0.125,0.25,0.00526315789473684,7.20782567229087,6.3456363608286
19134__50+,50+,19134,2015,8,570,8,1349.95383194829,1250,20.3508771929825,49.1228070175439,86.3157894736842,8,,1.74082163653013,0,0.25,0,7.20782567229087,6.3456363608286
19134__50+,50+,19134,2016,8,570,8,1349.95383194829,1250,20.3508771929825,49.1228070175439,86.3157894736842,8,,2.21260844535872,0,0.375,0,7.20782567229087,6.3456363608286
19134__50+,50+,19134,2017,8,570,8,1349.95383194829,1250,20.3508771929825,49.1228070175439,86.3157894736842,8,6.89046601165587,2.14226096600052,0.25,0.375,0,7.20782567229087,6.3456363608286
19134__50+,50+,19134,2018,8,570,8,1349.95383194829,1250,20.3508771929825,49.1228070175439,86.3157894736842,8,6.89046601165587,2.65211866267656,0.25,0.5,0,7.20782567229087,6.3456363608286
19134__50+,50+,19134,2019,8,570,8,1349.95383194829,1250,20.3508771929825,49.1228070175439,86.3157894736842,8,8.26603624531497,2.58414079197583,0.125,0.5,0.00175438596491228,7.20782567229087,6.3456363608286
19135__1,1,19135,2011,3655,3958,3958,3.79043115931053,3.79043115931053,0.656897422940879,1.41485598787266,13.0368873168267,3958,6.77261440182411,3.64056583089487,0.0588681152097019,0.84689236988378,0.0631632137443153,1.33247977497495,8.28349412616251
19135__1,1,19135,2012,3636,3958,3958,3.87341466397714,3.87341466397714,0.656897422940879,1.44012127337039,13.6432541687721,3958,6.76513987468826,3.64206234880603,0.0659423951490652,0.847650328448711,0.0611419909044972,1.35413646011967,8.28349412616251
19135__1,1,19135,2013,3628,3958,3958,3.88235134909509,3.88235134909509,0.656897422940879,1.41485598787266,14.1738251642244,3958,6.80353772686565,3.62976828547773,0.0702374936836786,0.845376452753916,0.0596260737746337,1.35644098788856,8.28349412616251
19135__1,1,19135,2014,3595,3958,3958,4.06491505936158,4.06491505936158,0.656897422940879,1.44012127337039,15.0833754421425,3958,6.81112488424846,3.83747579010524,0.07933299646286,0.827690752905508,0.0596260737746337,1.40239284717545,8.28349412616251
19135__1,1,19135,2015,3568,3958,3958,4.51940933107383,4.51940933107383,0.732693279434058,1.86963112683173,15.0581101566448,3958,6.84085575995986,3.79515668730316,0.0833754421424962,0.799393633148055,0.0588681152097019,1.50838130633893,8.28349412616251
19135__1,1,19135,2016,3565,3958,3958,4.57685944968913,4.57685944968913,0.732693279434058,1.97069226882264,15.6644770085902,3958,6.87982841783757,3.55816022163016,0.0944921677614957,0.801414855987873,0.0581101566447701,1.52101305324482,8.28349412616251
19135__1,1,19135,2017,3534,3958,3958,5.0785904855962,5.0785904855962,0.757958564931784,2.12228398180899,16.422435573522,3958,6.95763917529123,3.47916363505772,0.103840323395654,0.8044466902476,0.0543203638201112,1.62503375962497,8.28349412616251
19135__1,1,19135,2018,3517,3958,3958,5.14880729723713,5.14880729723713,0.757958564931784,2.12228398180899,17.0035371399697,3958,6.94857520292996,3.60306111834483,0.0955027791814048,0.862304194037393,0.0510358767054068,1.63876509508441,8.28349412616251
19135__1,1,19135,2019,3496,3958,3958,5.23562080981139,5.23562080981139,0.757958564931784,2.12228398180899,17.7362304194037,3958,6.95837318207102,3.5820057324189,0.0692268822637696,0.879989893885801,0.0563415866599293,1.65548542560309,8.28349412616251
19135__2-4,2-4,19135,2011,777,1696,810,13.7671324314701,13.504039018442,0.471698113207547,1.17924528301887,12.9127358490566,810,6.51373814532404,3.33886307252928,0.130864197530864,0.864197530864198,0.0731132075471698,2.622284043521,7.43602781635185
19135__2-4,2-4,19135,2012,774,1696,810,13.8853350836595,13.6259716506627,0.471698113207547,1.17924528301887,13.502358490566,810,6.50690375188831,3.38803524432388,0.109876543209877,0.849382716049383,0.0560141509433962,2.63083325324823,7.43602781635185
19135__2-4,2-4,19135,2013,771,1696,810,14.0243970274117,13.7174211248283,0.471698113207547,1.23820754716981,14.3867924528302,810,6.53373560632412,3.46248399916673,0.146913580246914,0.850617283950617,0.0790094339622642,2.64079845778663,7.43602781635185
19135__2-4,2-4,19135,2014,767,1699,811,14.532663156425,14.2765701566472,0.824014125956445,1.70688640376692,15.4796939376104,811,6.57162042255399,3.39628273629392,0.149198520345253,0.850801479654747,0.0641553855208947,2.67639874753362,7.43779512167193
19135__2-4,2-4,19135,2015,764,1699,811,14.6435201816945,14.367794247105,0.824014125956445,1.70688640376692,15.3619776339023,811,6.58431817737865,3.33368455203417,0.151664611590629,0.836004932182491,0.0594467333725721,2.6839979291991,7.43779512167193
19135__2-4,2-4,19135,2016,762,1699,811,14.7197343865673,14.4286103074102,0.824014125956445,1.70688640376692,14.89111241907,811,6.60427849778226,3.53566089003948,0.163995067817509,0.816276202219482,0.0512065921130077,2.68918906874712,7.43779512167193
19135__2-4,2-4,19135,2017,761,1699,811,14.8305914118368,14.5502424280206,0.824014125956445,1.76574455562095,15.9505591524426,811,6.66448146664548,3.45811938602995,0.154130702836005,0.828606658446363,0.0482636845203061,2.69669203477726,7.43779512167193
19135__2-4,2-4,19135,2018,758,1699,811,15.0245912060585,14.7630986390888,0.824014125956445,1.88346085932902,16.4802825191289,811,6.66729406912892,3.60615915862236,0.13810110974106,0.87422934648582,0.0459093584461448,2.70968827246768,7.43779512167193
19135__2-4,2-4,19135,2019,754,1699,811,15.2047338721214,14.9455468200044,0.824014125956445,1.88346085932902,17.0688640376692,811,6.67942588223272,3.61695396111546,0.102342786683107,0.87422934648582,0.0376692171865803,2.72160681832054,7.43779512167193
19135__5-49,5-49,19135,2011,48,599,50,298.299057137522,216,5.50918196994992,16.0267111853088,56.4273789649416,50,6.50130025626774,3.05613273118174,0.18,0.62,0.101836393989983,5.69809653072966,6.39526159811545
19135__5-49,5-49,19135,2012,47,599,50,299.692587255888,224,5.50918196994992,16.0267111853088,57.2621035058431,50,6.5205499898769,3.01491407868451,0.3,0.64,0.125208681135225,5.70275724013581,6.39526159811545
19135__5-49,5-49,19135,2013,47,599,50,299.692587255888,224,5.50918196994992,16.0267111853088,57.2621035058431,50,6.55566842646372,3.14157324151504,0.28,0.62,0.0751252086811352,5.70275724013581,6.39526159811545
19135__5-49,5-49,19135,2014,47,599,50,299.692587255888,224,5.50918196994992,16.0267111853088,57.2621035058431,50,6.61343869781593,2.70272011016606,0.36,0.6,0.0918196994991653,5.70275724013581,6.39526159811545
19135__5-49,5-49,19135,2015,47,599,50,299.692587255888,224,5.50918196994992,16.0267111853088,57.2621035058431,50,6.69356263852263,2.55870498200526,0.4,0.58,0.0918196994991653,5.70275724013581,6.39526159811545
19135__5-49,5-49,19135,2016,47,599,50,299.692587255888,224,5.50918196994992,16.0267111853088,57.2621035058431,50,6.61602576394241,3.80660686898373,0.34,0.58,0.0801335559265442,5.70275724013581,6.39526159811545
19135__5-49,5-49,19135,2017,47,599,50,299.692587255888,224,5.50918196994992,16.0267111853088,57.2621035058431,50,6.70866413143352,3.72473377075708,0.32,0.64,0.0667779632721202,5.70275724013581,6.39526159811545
19135__5-49,5-49,19135,2018,47,599,50,299.692587255888,224,5.50918196994992,16.0267111853088,57.2621035058431,50,6.70943561353922,3.8385800703924,0.34,0.68,0.0734557595993322,5.70275724013581,6.39526159811545
19135__5-49,5-49,19135,2019,47,599,50,299.692587255888,224,5.50918196994992,16.0267111853088,57.2621035058431,50,6.66778646759693,3.84535661708557,0.24,0.66,0.0767946577629382,5.70275724013581,6.39526159811545
19135__50+,50+,19135,2011,2,201,2,5000.12375931289,5000,50.2487562189055,100,100,2,,1.44123515427785,0,0.5,0,8.51721794297249,5.30330490805908
19135__50+,50+,19135,2012,2,201,2,5000.12375931289,5000,50.2487562189055,100,100,2,6.78967248118468,3.45611894122864,0.5,0.5,0.00497512437810945,8.51721794297249,5.30330490805908
19135__50+,50+,19135,2013,2,201,2,5000.12375931289,5000,50.2487562189055,100,100,2,,3.39577730128587,0,0.5,0,8.51721794297249,5.30330490805908
19135__50+,50+,19135,2014,2,201,2,5000.12375931289,5000,50.2487562189055,100,100,2,,3.71338475778214,0,0.5,0,8.51721794297249,5.30330490805908
19135__50+,50+,19135,2015,2,201,2,5000.12375931289,5000,50.2487562189055,100,100,2,,1.74082163653013,0,0.5,0,8.51721794297249,5.30330490805908
19135__50+,50+,19135,2016,2,201,2,5000.12375931289,5000,50.2487562189055,100,100,2,,,0,0,0,8.51721794297249,5.30330490805908
19135__50+,50+,19135,2017,2,201,2,5000.12375931289,5000,50.2487562189055,100,100,2,,,0,0,0,8.51721794297249,5.30330490805908
19135__50+,50+,19135,2018,2,201,2,5000.12375931289,5000,50.2487562189055,100,100,2,,4.11049081227608,0,1,0,8.51721794297249,5.30330490805908
19135__50+,50+,19135,2019,2,201,2,5000.12375931289,5000,50.2487562189055,100,100,2,,4.69309131569386,0,0.5,0,8.51721794297249,5.30330490805908
19136__1,1,19136,2011,2859,3021,3021,4.28973353358672,4.28973353358672,0.529625951671632,1.32406487917908,9.43396226415094,3021,6.84737840027104,3.86514302242488,0.0380668652763985,0.874544852697782,0.0324395895398875,1.45622461762776,8.01334318138667
19136__1,1,19136,2012,2848,3021,3021,4.35766801100239,4.35766801100239,0.562727573651109,1.35716650115856,10.0297914597815,3021,6.88199962230158,3.88392949022691,0.0403839788149619,0.876199933796756,0.0357497517378352,1.47193705441055,8.01334318138667
19136__1,1,19136,2013,2841,3021,3021,4.38615666282187,4.38615666282187,0.562727573651109,1.35716650115856,10.4601125455147,3021,6.90126116509287,3.87590128905654,0.0592519033432638,0.867262495862297,0.050314465408805,1.47845336819543,8.01334318138667
19136__1,1,19136,2014,2827,3021,3021,4.46943118352495,4.46943118352495,0.562727573651109,1.32406487917908,10.9897384971864,3021,6.91038788844723,4.05503939958064,0.0536246276067527,0.855014895729891,0.0334326381992718,1.49726114852041,8.01334318138667
