market_id,market_group,market_cluster,year,n_owners,total_units_market,total_parcels_market,hhi_units,hhi_parcels,share_top1,share_top3,share_corp_units,n_buildings,mean_log_rent,mean_log_income,share_with_rent,share_with_income,market_filing_rate,log_hhi_units,log_total_units_market
19123__high,High-filing (>5%),19123,2018,188,928,222,503.214179548157,79.5389984579173,13.1465517241379,32.1120689655172,75,222,7.39680969084083,4.34190832383772,0.400900900900901,0.828828828828829,0.109913793103448,6.22101588374152,6.8330317327862
19123__high,High-filing (>5%),19123,2019,188,928,222,503.214179548157,79.5389984579173,13.1465517241379,32.1120689655172,75.1077586206897,222,7.40776606804093,4.32001570986221,0.324324324324324,0.783783783783784,0.0969827586206897,6.22101588374152,6.8330317327862
19123__low,Lower-filing (<=5%),19123,2011,1408,4586,1656,94.6489714710326,20.1579966860365,6.80331443523768,11.7531617967728,41.6703009158308,1656,7.18746549144564,3.34142008818205,0.0428743961352657,0.596618357487923,0.0028347143480157,4.55017501094053,8.43076346341785
19123__low,Lower-filing (<=5%),19123,2012,1460,4656,1717,91.9627779549147,19.3583029548976,6.70103092783505,11.5764604810997,41.7310996563574,1717,7.31929317654435,3.41164111098982,0.0506697728596389,0.578916715200932,0.0038659793814433,4.52138390773488,8.44591198941127
19123__low,Lower-filing (<=5%),19123,2013,1542,6016,1811,66.0378839053305,17.5106358132292,5.18617021276596,8.9594414893617,38.0485372340426,1811,7.23649180976469,3.48174396966759,0.0811706239646604,0.59525124240751,0.00265957446808511,4.19022857591788,8.70217786562968
19123__low,Lower-filing (<=5%),19123,2014,1626,6359,1910,60.0953866842513,16.2495545626491,4.90643182890392,8.47617549929234,37.3171882371442,1910,7.44927550339665,3.75120387330379,0.146596858638743,0.572251308900524,0.00298789117785815,4.09593307793354,8.75762641126741
19123__low,Lower-filing (<=5%),19123,2015,1674,6648,1966,55.7200956903139,15.5077828682725,4.69314079422383,8.10770156438027,37.5,1966,7.41420808925408,3.66914988627896,0.214649033570702,0.569175991861648,0.00240673886883273,4.02034086625245,8.80207133653529
19123__low,Lower-filing (<=5%),19123,2016,1773,6999,2087,52.0885548505992,14.2185785599999,4.45777968281183,7.70110015716531,38.1911701671667,2087,7.40038506809251,4.02545867012896,0.225682798275036,0.539530426449449,0.0018574082011716,3.9529452480549,8.85352256068954
19123__low,Lower-filing (<=5%),19123,2017,1849,7190,2182,49.6548095504301,13.3539895201218,4.33936022253129,7.49652294853964,37.7746870653686,2182,7.44073531053039,3.92825922776587,0.194775435380385,0.541246562786435,0.000834492350486787,3.90509525489192,8.88044645071509
19123__low,Lower-filing (<=5%),19123,2018,1877,7466,2205,50.4887268574046,13.0336639568901,4.25930886686311,7.67479239217787,39.6597910527726,2205,7.39049519411903,4.11373684366037,0.209977324263039,0.611791383219955,0.00174122689525851,3.92175008081522,8.91811465947453
19123__low,Lower-filing (<=5%),19123,2019,1887,7639,2227,49.5598260838307,12.995185631539,4.16284854038487,7.50098180390103,40.9346773137845,2227,7.42573084508331,4.10880893972296,0.154916928603502,0.618769645262685,0.00222542217567744,3.9031805475504,8.94102198354136
19124__high,High-filing (>5%),19124,2011,3196,5422,3656,20.4686808841013,5.79814842302383,2.26853559572114,5.25636296569532,31.6488380671339,3656,6.63565661336787,3.00057707552325,0.181619256017505,0.791028446389497,0.15898192548875,3.01889595617523,8.59822003005861
19124__high,High-filing (>5%),19124,2012,3186,5432,3657,21.9150791361293,5.74039291744468,2.26435935198822,5.96465390279823,32.40058910162,3657,6.67191788428417,2.9995704061962,0.192507519824993,0.796828001093793,0.159241531664212,3.08717494491282,8.60006266923853
19124__high,High-filing (>5%),19124,2013,3181,5432,3657,22.1692593500365,5.76432056800588,2.26435935198822,6.03829160530191,32.4374079528719,3657,6.63429776205658,3.04746784961163,0.21465682253213,0.808859721082855,0.173232695139912,3.09870661531358,8.60006266923853
19124__high,High-filing (>5%),19124,2014,3162,5432,3657,25.0818256944615,5.83610351968945,2.57731958762887,6.77466863033873,32.6767304860088,3657,6.66913151181964,3.01583770038894,0.227235438884331,0.797101449275362,0.167157584683358,3.22214350795029,8.60006266923853
19124__high,High-filing (>5%),19124,2015,3161,5432,3657,24.9618526334973,5.5818722324769,2.57731958762887,6.77466863033873,32.8976435935199,3657,6.65965695081273,2.916281957138,0.209461307082308,0.7787804211102,0.151141384388807,3.21734876484521,8.60006266923853
19124__high,High-filing (>5%),19124,2016,3143,5432,3657,27.4982322613396,5.66262805312091,3.0559646539028,7.25331369661267,33.2842415316642,3657,6.68065312816425,2.98018391793869,0.219305441618813,0.772217664752529,0.151509572901325,3.31412172120055,8.60006266923853
19124__high,High-filing (>5%),19124,2017,3141,5432,3657,27.4826425415532,5.61028631751833,3.0559646539028,7.25331369661267,33.5972017673049,3657,6.72821625180278,2.90840410566875,0.229149576155319,0.776866283839213,0.132916053019146,3.31355462508722,8.60006266923853
19124__high,High-filing (>5%),19124,2018,3142,5432,3657,27.4799312859382,5.54149432215492,3.0559646539028,7.25331369661267,33.8917525773196,3657,6.75213939621744,3.04763024599155,0.204265791632486,0.847689362865737,0.14340942562592,3.31345596683931,8.60006266923853
19124__high,High-filing (>5%),19124,2019,3127,5432,3657,27.494165377917,5.583367710637,3.0559646539028,7.25331369661267,34.1126656848306,3657,6.76028875304815,3.05896572929475,0.159420289855072,0.855072463768116,0.134388807069219,3.31397381408595,8.60006266923853
19124__low,Lower-filing (<=5%),19124,2011,4510,7177,4979,13.5666686708339,3.39445353150405,1.3933398355859,3.76201755608193,27.4209279643305,4979,6.65941393364664,3.15296714683144,0.00763205462944366,0.814822253464551,0.00209000975337885,2.60761595150774,8.87863674743007
19124__low,Lower-filing (<=5%),19124,2012,4505,7178,4980,13.5623066083553,3.39107433751051,1.39314572304263,3.7614934522151,27.2359988854834,4980,7.19308331274978,3.13700745248837,0.0124497991967871,0.809236947791165,0.0037614934522151,2.60729437190724,8.87877607170755
19124__low,Lower-filing (<=5%),19124,2013,4500,7178,4980,13.5258185342493,3.36768761794148,1.39314572304263,3.7614934522151,27.2499303427139,4980,6.74403768955017,3.16947634701803,0.0156626506024096,0.80421686746988,0.002646976873781,2.60460034299365,8.87877607170755
19124__low,Lower-filing (<=5%),19124,2014,4462,7180,4981,13.5667786562795,3.4392889325547,1.39275766016713,3.76044568245125,27.5348189415042,4981,6.70166891865057,3.27879887073701,0.0238907849829352,0.796024894599478,0.00278551532033426,2.60762405850899,8.87905466204227
19124__low,Lower-filing (<=5%),19124,2015,4448,7180,4981,13.5442772790401,3.39898319093331,1.39275766016713,3.76044568245125,28.0362116991643,4981,6.86506215934765,3.21804448670111,0.0341296928327645,0.774342501505722,0.00264623955431755,2.60596411708437,8.87905466204227
19124__low,Lower-filing (<=5%),19124,2016,4438,7180,4981,13.5570797867798,3.32159616702024,1.39275766016713,3.76044568245125,28.5654596100279,4981,6.88335091601187,3.02377171039594,0.0489861473599679,0.764304356554909,0.00222841225626741,2.6069089043628,8.87905466204227
19124__low,Lower-filing (<=5%),19124,2017,4427,7180,4981,13.6470852957375,3.50861480814359,1.39275766016713,3.76044568245125,29.2757660167131,4981,6.92195935122336,2.94514701918263,0.0718731178478217,0.756675366392291,0.0020891364902507,2.61352596738208,8.87905466204227
19124__low,Lower-filing (<=5%),19124,2018,4419,7182,4982,13.6309553859275,3.47779505215183,1.39236981342245,3.7593984962406,30.4093567251462,4982,6.85760803460554,3.07024785793692,0.0499799277398635,0.815535929345644,0.00153160679476469,2.61234333759732,8.87933317478603
19124__low,Lower-filing (<=5%),19124,2019,4389,7181,4982,13.6213713325912,3.50116299851707,1.39256370978972,3.74599637933436,31.2073527363877,4982,7.36780803188808,3.0655749681709,0.0287033319951827,0.824568446407066,0.00222810193566356,2.61163998086522,8.87919392811032
19125__high,High-filing (>5%),19125,2011,589,812,648,33.9428280230048,21.8145099832345,3.07881773399015,5.54187192118227,29.1871921182266,648,6.62059987259282,3.03720452692893,0.145061728395062,0.725308641975309,0.11576354679803,3.5246775805247,6.69950034016168
19125__high,High-filing (>5%),19125,2012,597,814,649,33.3536574322815,21.0113461269086,3.07125307125307,5.52825552825553,29.6068796068796,649,6.7205403367286,3.1380530886942,0.143297380585516,0.773497688751926,0.0958230958230958,3.5071674344829,6.70196036600254
19125__high,High-filing (>5%),19125,2013,598,826,651,33.7400113736963,20.6464826652134,3.02663438256659,5.44794188861986,31.2348668280872,651,6.76463704777412,3.15884807793147,0.167434715821813,0.795698924731183,0.108958837772397,3.51868441421605,6.71659477352098
19125__high,High-filing (>5%),19125,2014,599,832,654,33.7751941568044,20.6211598350306,3.00480769230769,5.40865384615385,31.1298076923077,654,6.85442310768307,3.45024007924964,0.198776758409786,0.793577981651376,0.127403846153846,3.51972663236577,6.72383244082121
19125__high,High-filing (>5%),19125,2015,603,834,656,33.5846430769053,20.2632361689471,2.99760191846523,5.39568345323741,30.9352517985612,656,6.90647211216892,3.40962710644367,0.179878048780488,0.75609756097561,0.092326139088729,3.51406891120681,6.72623340235875
19125__high,High-filing (>5%),19125,2016,604,838,658,33.2647911552111,20.2326290407513,2.98329355608592,5.36992840095465,31.2649164677804,658,6.96229940595707,3.39598579811215,0.237082066869301,0.750759878419453,0.114558472553699,3.50449951496014,6.73101810048208
19125__high,High-filing (>5%),19125,2017,606,838,658,32.7806289551781,19.585924002919,2.98329355608592,5.36992840095465,30.7875894988067,658,7.10224953344838,3.33950412588463,0.194528875379939,0.749240121580547,0.0751789976133652,3.48983776029385,6.73101810048208
19125__high,High-filing (>5%),19125,2018,609,841,659,32.5613157995197,19.3653417948288,2.97265160523187,5.35077288941736,31.3912009512485,659,7.14619491897679,3.52083713730053,0.186646433990895,0.83763277693475,0.0606420927467301,3.48312495185098,6.73459165997295
19125__high,High-filing (>5%),19125,2019,611,841,659,32.4764838868852,19.0890230058419,2.97265160523187,5.35077288941736,31.3912009512485,659,7.17230889032256,3.57227019122079,0.138088012139605,0.819423368740516,0.0463733650416171,3.48051625471939,6.73459165997295
19125__low,Lower-filing (<=5%),19125,2011,2990,5016,3262,28.9607546123535,4.49032972064486,2.811004784689,6.2799043062201,33.8516746411483,3262,7.03986776040003,3.28435379375415,0.0208461066830166,0.731146535867566,0.00139553429027113,3.36594162423444,8.52038808231276
19125__low,Lower-filing (<=5%),19125,2012,3004,5043,3286,28.6982672789539,4.48610068202827,2.79595478881618,6.24628197501487,34.0273646638905,3286,7.26615374908556,3.32902569094609,0.0331710286062082,0.736762020693853,0.00138806266111442,3.3568367473874,8.52575642207673
19125__low,Lower-filing (<=5%),19125,2013,3040,5097,3329,28.1619185409492,4.43682825522361,2.76633313713949,6.18010594467334,34.2750637629978,3329,7.20280538054113,3.38102776473804,0.0438570141183539,0.747371583057975,0,3.3379706589744,8.53640741034004
19125__low,Lower-filing (<=5%),19125,2014,3082,5284,3377,27.5409001851533,4.3852537971113,2.66843300529902,5.96139288417865,34.2922028766086,3377,7.24061286821719,3.66765759264748,0.0882440035534498,0.737044714243411,0.00151400454201363,3.31567217922795,8.57243866564222
19125__low,Lower-filing (<=5%),19125,2015,3127,5405,3435,27.1462080285068,4.34350561159712,2.60869565217391,5.82793709528215,35.6706753006475,3435,7.27514889701471,3.66449786998922,0.123144104803493,0.707132459970888,0.00129509713228492,3.30123736916722,8.59507973007331
19125__low,Lower-filing (<=5%),19125,2016,3211,5749,3537,25.7374958174487,4.29004132492036,2.45260045225257,5.47921377630892,36.2497825708819,3537,7.37241431101631,3.66787172385828,0.145320893412496,0.683347469607012,0.00121760306140198,3.24794890984583,8.65678120562329
19125__low,Lower-filing (<=5%),19125,2017,3321,6010,3663,24.1366995107989,4.14307539614648,2.34608985024958,5.24126455906822,36.7221297836938,3663,7.36856399309424,3.60278654467136,0.144144144144144,0.681681681681682,0.00149750415973378,3.18373348348845,8.70118002752925
19125__low,Lower-filing (<=5%),19125,2018,3407,6279,3767,23.2520087523305,4.07250338594213,2.24558050645007,5.01672240802676,37.2352285395764,3767,7.37345013366397,3.73129420230333,0.154234138571808,0.741704273958057,0.000796305144131231,3.14639152625098,8.74496601111411
19125__low,Lower-filing (<=5%),19125,2019,3468,6553,3828,22.9419771300271,4.00994050329237,2.15168625057226,4.80695864489547,38.1809858080269,3828,7.47030916180303,3.71277781093388,0.120950888192268,0.74791013584117,0.00167862047916985,3.13296829499811,8.7876782390395
19126__high,High-filing (>5%),19126,2011,330,1276,346,317.668360177277,36.2524641651911,11.128526645768,24.3730407523511,56.4263322884013,346,6.59885394206256,3.15722355329151,0.213872832369942,0.846820809248555,0.205329153605016,5.76100794606509,7.15148546390474
19126__high,High-filing (>5%),19126,2012,330,1276,346,317.680643861596,36.4195262120353,11.128526645768,24.3730407523511,56.5047021943574,346,6.67341314395039,3.1780086311748,0.225433526011561,0.858381502890173,0.179467084639498,5.76104661358245,7.15148546390474
19126__high,High-filing (>5%),19126,2013,330,1276,346,317.717494914554,36.4195262120353,11.128526645768,24.3730407523511,56.9749216300941,346,6.66517164039079,3.28067626875313,0.265895953757225,0.855491329479769,0.21551724137931,5.76116260716427,7.15148546390474
19126__high,High-filing (>5%),19126,2014,329,1276,346,317.778913336149,36.9207123525679,11.128526645768,24.3730407523511,57.2100313479624,346,6.67173204281602,2.8081111648011,0.320809248554913,0.838150289017341,0.210815047021944,5.76135589990673,7.15148546390474
19126__high,High-filing (>5%),19126,2015,329,1276,346,317.778913336149,36.9207123525679,11.128526645768,24.3730407523511,57.5235109717868,346,6.67561257519159,2.75960589574422,0.277456647398844,0.826589595375723,0.153605015673981,5.76135589990673,7.15148546390474
19126__high,High-filing (>5%),19126,2016,329,1276,346,317.778913336149,36.9207123525679,11.128526645768,24.3730407523511,57.601880877743,346,6.70961829828477,3.60747270697057,0.26878612716763,0.80635838150289,0.184169278996865,5.76135589990673,7.15148546390474
19126__high,High-filing (>5%),19126,2017,330,1276,346,317.717494914554,36.4195262120353,11.128526645768,24.3730407523511,57.601880877743,346,6.75182987913734,3.51684817779367,0.300578034682081,0.783236994219653,0.164576802507837,5.76116260716427,7.15148546390474
19126__high,High-filing (>5%),19126,2018,331,1276,346,317.705211230234,36.2524641651911,11.128526645768,24.3730407523511,57.8369905956113,346,6.7768408327733,3.67055990891463,0.242774566473988,0.855491329479769,0.15987460815047,5.76112394413192,7.15148546390474
19126__high,High-filing (>5%),19126,2019,330,1276,346,317.717494914554,36.4195262120353,11.128526645768,24.3730407523511,57.7586206896552,346,6.85367664108447,3.64990923030855,0.205202312138728,0.88728323699422,0.146551724137931,5.76116260716427,7.15148546390474
19126__low,Lower-filing (<=5%),19126,2011,595,1235,666,90.7734924355422,53.2965397830261,4.12955465587045,11.5789473684211,25.9919028340081,666,7.01471130653602,3.49112287591079,0.015015015015015,0.771771771771772,0.0048582995951417,4.50836730945709,7.11882624906208
19126__low,Lower-filing (<=5%),19126,2012,597,1235,666,90.7079283384418,53.2063595126656,4.12955465587045,11.5789473684211,25.9109311740891,666,6.69097728246681,3.53262339778707,0.015015015015015,0.774774774774775,0.00323886639676113,4.50764476607305,7.11882624906208
19126__low,Lower-filing (<=5%),19126,2013,595,1235,666,91.2455539346653,53.7023509996481,4.12955465587045,11.5789473684211,26.5587044534413,666,7.20877025488932,3.60297648787482,0.0195195195195195,0.785285285285285,0.0048582995951417,4.51355426727188,7.11882624906208
19126__low,Lower-filing (<=5%),19126,2014,594,1235,666,90.6948155190217,53.5670805941074,4.12955465587045,11.5789473684211,26.6396761133603,666,7.09725480368056,3.33999499415698,0.042042042042042,0.776276276276276,0.00647773279352227,4.50750019472684,7.11882624906208
19126__low,Lower-filing (<=5%),19126,2015,595,1235,666,90.8259437132226,53.5219904589272,4.12955465587045,11.5789473684211,26.9635627530364,666,7.13044886335967,3.35439753096112,0.0840840840840841,0.758258258258258,0.00890688259109312,4.50894496850991,7.11882624906208
